1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
5,0,735,0,0,0,0,0
6,0,11,0,0,0,0,0
7,1,632,0,0,0,0,0
8,1,51,0,0,0,0,0
9,0,3,0,0,0,0,0
10,0,5,0,0,0,0,0
11,0,23,0,0,0,0,0
12,0,33,0,0,0,0,0
13,0,22,0,0,0,0,0
14,0,3,0,0,0,0,0
15,1,403,0,0,0,0,0
16,0,62,0,0,0,0,0
17,0,104,0,0,0,0,0
18,0,55,0,0,0,0,0
19,0,34,0,0,0,0,0
20,0,89,0,0,0,0,0
21,0,26,0,0,0,0,0
22,0,25,0,0,0,0,0
23,0,47,0,0,0,0,0
24,0,17,0,0,0,0,0
25,0,48,0,0,0,0,0
26,0,17,0,0,0,0,0
27,0,47,0,0,0,0,0
28,0,28,0,0,0,0,0
29,0,72,0,0,0,0,0
30,0,28,0,0,0,0,0
31,0,18,0,0,0,0,0
32,0,141,0,0,0,0,0
33,0,99,0,0,0,0,0
34,0,37,0,0,0,0,0
35,0,11,0,0,0,0,0
36,0,13,0,0,0,0,0
37,0,9,0,0,0,0,0
38,0,17,0,0,0,0,0
39,0,19,0,0,0,0,0
40,0,14,0,0,0,0,0
41,0,1,0,0,0,0,0
42,0,31,0,0,0,0,0
43,0,48,0,0,0,0,0
44,0,38,0,0,0,0,0
45,0,125,0,0,0,0,0
46,0,93,0,0,0,0,0
47,0,36,0,0,0,0,0
48,0,54,0,0,0,0,0
49,0,106,0,0,0,0,0
50,0,86,0,0,0,0,0
51,0,87,0,0,0,0,0
52,0,107,0,0,0,0,0
53,0,36,0,0,0,0,0
54,0,4,0,0,0,0,0
55,0,8,0,0,0,0,0
56,0,52,0,0,0,0,0
57,0,29,0,0,0,0,0
58,0,23,0,0,0,0,0
59,0,0,0,0,0,0,0
60,0,29,0,0,0,0,0
61,0,51,0,0,0,0,0
62,0,31,0,0,0,0,0
63,0,5,0,0,0,0,0
64,0,1,0,0,0,0,0
65,0,5,0,0,0,0,0
66,0,2,0,0,0,0,0
67,0,4,0,0,0,0,0
68,0,64,0,0,0,0,0
69,0,60,0,0,0,0,0
70,0,16,0,0,0,0,0
71,0,1,0,0,0,0,0
72,0,44,0,0,0,0,0
73,0,18,0,0,0,0,0
74,0,16,0,0,0,0,0
75,0,14,0,0,0,0,0
76,0,13,0,0,0,0,0
77,0,30,0,0,0,0,0
78,0,17,0,0,0,0,0
79,0,37,0,0,0,0,0
80,0,73,0,0,0,0,0
81,0,96,0,0,0,0,0
82,0,38,0,0,0,0,0
83,0,1,0,0,0,0,0
84,0,52,0,0,0,0,0
85,0,37,0,0,0,0,0
86,0,30,0,0,0,0,0
87,0,25,0,0,0,0,0
88,0,45,0,0,0,0,0
89,0,8,0,0,0,0,0
90,0,78,0,0,0,0,0
91,0,36,0,0,0,0,0
92,0,46,0,0,0,0,0
93,0,114,0,0,0,0,0
94,0,60,0,0,0,0,0
95,0,27,0,0,0,0,0
96,0,1,0,0,0,0,0
97,0,18,0,0,0,0,0
98,0,29,0,0,0,0,0
99,0,78,0,0,0,0,0
100,0,49,0,0,0,0,0
101,0,22,0,0,0,0,0
102,0,21,0,0,0,0,0
103,0,26,0,0,0,0,0
104,0,33,0,0,0,0,0
105,0,64,0,0,0,0,0
106,0,38,0,0,0,0,0
107,0,17,0,0,0,0,0
108,0,35,0,0,0,0,0
109,0,14,0,0,0,0,0
110,0,4,0,0,0,0,0
111,0,44,0,0,0,0,0
112,0,9,0,0,0,0,0
113,0,2,0,0,0,0,0
114,0,7,0,0,0,0,0
115,0,25,0,0,0,0,0
116,0,60,0,0,0,0,0
117,0,20,0,0,0,0,0
118,0,36,0,0,0,0,0
119,0,5,0,0,0,0,0
120,0,29,0,0,0,0,0
121,0,13,0,0,0,0,0
122,0,31,0,0,0,0,0
123,0,15,0,0,0,0,0
124,0,55,0,0,0,0,0
125,0,63,0,0,0,0,0
126,0,21,0,0,0,0,0
127,0,30,0,0,0,0,0
128,0,5,0,0,0,0,0
129,0,56,0,0,0,0,0
130,0,2,0,0,0,0,0
131,0,4,0,0,0,0,0
132,0,3,0,0,0,0,0
133,0,37,0,0,0,0,0
134,0,2,0,0,0,0,0
135,0,21,0,0,0,0,0
136,0,4,0,0,0,0,0
137,0,23,0,0,0,0,0
138,0,16,0,0,0,0,0
139,0,14,0,0,0,0,0
140,0,46,0,0,0,0,0
141,0,22,0,0,0,0,0
142,0,7,0,0,0,0,0
143,0,42,0,0,0,0,0
144,0,50,0,0,0,0,0
145,0,46,0,0,0,0,0
146,0,5,0,0,0,0,0
147,0,11,0,0,0,0,0
148,0,41,0,0,0,0,0
149,0,17,0,0,0,0,0
150,0,4,0,0,0,0,0
151,0,16,0,0,0,0,0
152,0,0,0,0,0,0,0
153,0,7,0,0,0,0,0
154,0,17,0,0,0,0,0
155,0,37,0,0,0,0,0
156,0,15,0,0,0,0,0
157,0,19,0,0,0,0,0
158,0,36,0,0,0,0,0
159,0,63,0,0,0,0,0
160,0,72,0,0,0,0,0
161,0,25,0,0,0,0,0
162,0,15,0,0,0,0,0
163,0,18,0,0,0,0,0
164,0,36,0,0,0,0,0
165,0,94,0,0,0,0,0
166,0,40,0,0,0,0,0
167,0,43,0,0,0,0,0
168,0,31,0,0,0,0,0
169,0,43,0,0,0,0,0
170,0,104,0,0,0,0,0
171,0,56,0,0,0,0,0
172,0,13,0,0,0,0,0
173,0,28,0,0,0,0,0
174,0,54,0,0,0,0,0
175,0,53,0,0,0,0,0
176,0,86,0,0,0,0,0
177,0,50,0,0,0,0,0
178,0,3,0,0,0,0,0
179,0,1,0,0,0,0,0
180,0,22,0,0,0,0,0
181,0,0,0,0,0,0,0
182,0,18,0,0,0,0,0
183,0,0,0,0,0,0,0
184,0,16,0,0,0,0,0
185,0,29,0,0,0,0,0
186,0,26,0,0,0,0,0
187,0,0,0,0,0,0,0
188,0,18,0,0,0,0,0
189,0,60,0,0,0,0,0
190,0,89,0,0,0,0,0
191,0,11,0,0,0,0,0
192,0,6,0,0,0,0,0
193,0,0,0,0,0,0,0
194,0,30,0,0,0,0,0
195,0,14,0,0,0,0,0
196,0,1,0,0,0,0,0
197,0,15,0,0,0,0,0
198,0,11,0,0,0,0,0
199,0,4,0,0,0,0,0
200,0,7,0,0,0,0,0
201,0,3,0,0,0,0,0
202,0,19,0,0,0,0,0
203,0,44,0,0,0,0,0
204,0,30,0,0,0,0,0
205,0,35,0,0,0,0,0
206,0,99,0,0,0,0,0
207,0,52,0,0,0,0,0
208,0,2,0,0,0,0,0
209,0,61,0,0,0,0,0
210,0,139,0,0,0,0,0
211,0,59,0,0,0,0,0
212,0,3,0,0,0,0,0
213,0,10,0,0,0,0,0
214,0,15,0,0,0,0,0
215,0,49,0,0,0,0,0
216,0,35,0,0,0,0,0
217,0,21,0,0,0,0,0
218,0,18,0,0,0,0,0
219,0,18,0,0,0,0,0
220,0,31,0,0,0,0,0
221,0,35,0,0,0,0,0
222,0,67,0,0,0,0,0
223,0,53,0,0,0,0,0
224,0,39,0,0,0,0,0
225,0,25,0,0,0,0,0
226,0,23,0,0,0,0,0
227,0,32,0,0,0,0,0
228,0,19,0,0,0,0,0
229,0,11,0,0,0,0,0
230,0,5,0,0,0,0,0
231,0,45,0,0,0,0,0
232,0,15,0,0,0,0,0
233,0,52,0,0,0,0,0
234,0,37,0,0,0,0,0
235,0,13,0,0,0,0,0
236,0,101,0,0,0,0,0
237,0,117,0,0,0,0,0
238,0,7,0,0,0,0,0
239,0,3,0,0,0,0,0
240,0,39,0,0,0,0,0
241,0,52,0,0,0,0,0
242,0,37,0,0,0,0,0
243,0,85,0,0,0,0,0
244,0,30,0,0,0,0,0
245,0,28,0,0,0,0,0
246,0,24,0,0,0,0,0
247,0,38,0,0,0,0,0
248,0,77,0,0,0,0,0
249,0,29,0,0,0,0,0
250,0,50,0,0,0,0,0
251,0,0,0,0,0,0,0
252,0,13,0,0,0,0,0
253,0,1,0,0,0,0,0
254,0,18,0,0,0,0,0
255,0,52,0,0,0,0,0
256,0,15,0,0,0,0,0
257,0,33,0,0,0,0,0
258,0,4,0,0,0,0,0
259,0,35,0,0,0,0,0
260,0,36,0,0,0,0,0
261,0,10,0,0,0,0,0
262,0,37,0,0,0,0,0
263,0,1,0,0,0,0,0
264,0,17,0,0,0,0,0
265,0,0,0,0,0,0,0
266,0,30,0,0,0,0,0
267,0,4,0,0,0,0,0
268,0,19,0,0,0,0,0
269,0,34,0,0,0,0,0
270,0,23,0,0,0,0,0
271,0,22,0,0,0,0,0
272,0,39,0,0,0,0,0
273,0,29,0,0,0,0,0
274,1,35,0,0,0,0,0
275,1,28,0,0,0,0,0
276,1,48,0,0,0,0,0
277,1,21,0,0,0,0,0
278,1,10,0,0,0,0,0
279,1,14,0,0,0,0,0
280,1,5,0,0,0,0,0
281,1,15,0,0,0,0,0
282,1,2,0,0,0,0,0
283,1,5,0,0,0,0,0
284,1,34,0,0,0,0,0
285,1,32,1,0,0,49,0
286,1,12,1,4,3,45,0
287,1,21,1,9,-4,36,0
288,1,26,1,11,2,25,0
289,1,26,1,6,-2,19,0
290,1,33,1,9,1,10,0
291,1,13,1,11,-3,0,0
292,1,42,1,7,-2,0,0
293,1,4,1,2,2,0,0
294,1,28,1,15,-3,0,0
295,1,2,1,7,-5,0,0
296,1,22,1,11,-2,0,0
297,1,17,1,7,-3,0,0
298,1,87,1,3,2,0,0
299,1,34,1,15,-5,0,0
300,1,20,1,5,0,0,0
301,1,14,1,11,-2,0,0
302,1,32,1,7,-2,0,0
303,1,38,1,15,0,0,0
304,1,20,1,4,1,0,0
305,1,16,1,6,0,0,0
306,1,10,1,13,0,0,0
307,1,28,1,5,-2,0,0
308,1,5,1,8,0,0,0
309,1,46,1,9,0,0,0
310,1,28,1,0,2,0,0
311,1,25,1,19,-5,0,0
312,1,7,1,-1,8,0,0
313,1,20,1,7,-7,0,0
314,1,5,1,9,-3,0,0
315,1,4,1,3,-1,0,0
316,1,19,1,9,-3,0,0
317,1,22,1,6,-3,0,0
318,1,4,1,5,-1,0,0
319,1,62,1,6,-2,0,0
320,1,12,1,12,0,0,0
321,1,25,1,1,1,0,0
322,1,20,1,11,-7,0,0
323,1,8,1,-3,4,0,0
324,1,40,1,11,-2,0,0
325,1,36,1,5,-4,0,0
326,1,20,1,7,-2,0,0
327,1,16,1,-1,2,0,0
328,1,10,1,13,-5,0,0
329,1,5,1,1,0,0,0
330,1,60,1,9,-2,0,0
331,1,46,1,4,-3,0,0
332,1,11,1,5,0,0,0
333,1,8,1,9,-2,0,0
334,1,20,1,1,2,0,0
335,1,13,1,5,1,0,0
336,1,20,1,2,0,0,0
337,1,35,1,7,-3,0,0
338,1,5,1,8,-3,0,0
339,1,4,1,5,-3,0,0
340,1,12,1,1,1,0,0
341,1,27,1,4,3,0,0
342,1,27,0,0,0,0,0
343,1,40,0,0,0,0,0
344,1,36,0,0,0,0,0
345,1,31,0,0,0,0,0
346,1,54,1,23,-17,0,0
347,1,14,1,0,15,0,0
348,1,33,1,9,-8,0,0
349,1,31,1,1,7,0,0
350,1,17,1,3,-3,0,0
351,1,0,1,1,-1,0,0
352,1,2,1,-1,4,0,0
353,1,39,1,4,-3,0,0
354,1,65,1,0,4,0,0
355,1,20,1,-5,5,0,0
356,1,21,1,2,-2,0,0
357,1,17,1,2,-1,0,0
358,1,36,1,1,3,0,0
359,0,11,1,-1,2,0,0
360,0,25,1,0,-2,0,0
361,0,16,1,-1,3,0,0
362,0,19,1,1,-4,0,0
363,0,39,0,0,0,0,0
364,0,51,1,-3,2,0,0
365,0,64,1,-1,1,0,0
366,1,54,1,4,-2,0,0
367,0,1,1,4,-3,0,0
368,0,3,1,0,4,0,0
369,0,14,1,-3,2,0,0
370,0,41,1,0,-3,0,0
371,0,19,1,5,-4,0,0
372,0,3,1,-1,-1,0,0
373,0,22,1,-3,4,0,0
374,0,42,1,-2,0,0,0
375,0,39,1,2,-2,0,0
376,0,16,1,0,-3,0,0
377,0,6,1,2,2,0,0
378,0,21,1,-3,2,0,0
379,0,52,1,1,4,0,0
380,0,17,1,0,-5,0,0
381,0,20,1,-1,1,0,0
382,0,2,1,1,1,0,0
383,0,39,1,-1,-1,0,0
384,0,99,1,1,-3,0,0
385,0,106,0,0,0,0,0
386,0,20,1,1,0,0,0
387,0,2,0,0,0,0,0
388,0,30,1,-6,13,0,0
389,0,15,1,0,0,0,0
390,0,0,1,1,-2,0,0
391,0,2,1,0,-2,0,0
392,0,4,1,-2,-4,0,0
393,0,3,1,5,-2,0,0
394,0,34,1,-1,0,0,0
395,0,1,1,0,0,0,0
396,0,34,1,2,-2,0,0
397,0,17,1,1,1,0,0
398,0,14,1,-1,-3,0,0
399,0,32,1,0,0,0,0
400,0,18,1,1,2,0,0
401,0,21,1,2,-5,0,0
402,0,24,1,-3,4,0,0
403,0,14,1,-2,0,0,0
404,0,17,1,-2,6,0,0
405,0,54,1,3,5,0,0
406,0,36,1,-1,-4,0,0
407,0,55,1,0,2,0,0
408,0,36,1,2,-8,0,0
409,0,14,1,0,-2,0,0
410,0,1,1,-5,9,0,0
411,0,23,1,5,-9,0,0
412,0,24,1,-2,1,0,0
413,0,13,1,2,-2,0,0
414,0,60,1,-2,3,0,0
415,0,72,1,0,2,0,0
416,0,1,1,1,0,0,0
417,1,11,1,3,-1,0,0
418,0,1,1,-5,2,0,0
419,1,5,1,10,-6,0,0
420,0,27,1,2,-3,0,0
421,0,6,1,-3,4,0,0
422,1,29,1,8,-9,0,0
423,0,5,1,-2,3,0,0
424,0,0,1,-4,8,0,0
425,1,5,1,6,-5,0,0
426,0,24,1,7,-7,0,0
427,1,34,1,5,-1,0,0
428,1,18,1,4,-1,0,0
429,1,73,1,7,-5,0,0
430,1,56,1,-2,4,0,0
431,1,1,0,0,0,0,0
432,1,16,1,9,-4,0,0
433,1,14,0,0,0,0,0
434,1,21,1,8,0,0,0
435,1,20,1,3,-4,0,0
436,1,33,1,1,8,0,0
437,1,17,1,11,-11,0,1
438,1,15,1,1,9,0,6
439,1,33,1,8,-3,0,13
440,1,40,0,0,0,0,0
441,1,20,0,0,0,0,0
442,1,57,1,18,-6,0,31
443,1,17,1,4,1,0,36
444,1,10,1,5,2,0,44
445,1,32,1,7,-1,0,47
446,1,12,0,0,0,0,0
447,1,11,0,0,0,0,0
448,1,18,0,0,0,0,0
449,1,44,0,0,0,0,0
