2,146,-11,-11,0,0,100,40,0,0
2,147,-15,13,0,0,100,33,0,0
2,154,-24,-28,0,7,100,0,0,7
2,155,-9,-9,0,11,100,0,0,11
2,156,-31,22,0,17,100,0,0,17
2,157,-18,3,0,21,100,0,0,21
2,158,-22,17,0,28,100,0,0,28
2,159,-5,-12,0,30,100,0,0,30
2,160,-22,-9,0,38,100,0,0,38
2,161,-5,1,0,42,100,0,0,42
2,162,0,-17,0,44,100,0,0,44
2,163,-29,35,0,50,100,0,0,50
1,217,-19,4,0,100,82,0,0,0
1,218,-6,6,0,100,80,0,0,0
1,224,-18,-3,0,100,44,0,0,0
1,225,-16,7,0,100,38,0,0,0
1,228,-14,-11,0,100,25,0,0,0
1,229,-16,4,0,100,20,0,0,0
1,230,-4,-2,0,100,16,0,0,0
1,231,-23,-8,0,100,10,0,0,0
1,232,-19,4,0,100,7,0,0,0
1,233,-15,-5,0,100,2,0,0,0
1,234,-10,-5,1,100,0,0,0,0
1,235,-19,-7,8,100,0,0,0,0
1,236,-16,5,13,100,0,0,0,0
1,237,-24,-19,20,100,0,0,0,0
1,238,-11,7,23,100,0,0,0,0
1,239,-26,-1,30,100,0,0,0,0
1,240,-10,12,33,100,0,0,0,0
1,241,-81,-19,49,100,0,0,0,0
1,242,8,-1,52,100,0,0,0,0
1,245,-32,-20,73,100,0,0,0,0
1,246,-17,-19,76,100,0,0,0,0
1,247,0,-1,82,100,0,0,0,0
1,248,0,12,85,100,0,0,0,0
0,302,-17,-10,100,82,0,0,0,0
0,303,-32,13,100,77,0,0,0,0
0,304,-22,-2,100,73,0,0,0,0
0,305,-15,-2,100,70,0,0,0,0
0,306,-26,-10,100,64,0,0,0,0
0,307,-8,5,100,60,0,0,0,0
0,308,-25,-7,100,52,0,0,0,0
0,313,-34,-4,100,11,0,0,0,0
0,314,-35,-3,100,1,0,0,0,0
0,315,-51,-7,100,0,0,0,0,0
0,316,-43,-1,100,0,0,0,0,0
0,317,-39,4,100,0,0,0,0,0
0,318,-37,-29,100,0,0,0,0,0
0,319,-17,11,100,0,0,0,0,0
0,320,-1,-24,100,0,0,0,0,0
0,321,-17,-11,100,0,0,0,0,0
0,322,-10,-1,100,0,0,0,0,0
0,323,-12,0,100,0,0,0,0,0
0,324,-1,0,100,0,0,0,0,0
0,325,0,0,100,0,0,0,0,0
0,326,0,26,100,0,0,0,0,0
