0,5,"[471, 177, 500, 273]"
1,5,"[469, 176, 498, 272]"
2,5,"[468, 175, 497, 272]"
3,5,"[468, 175, 497, 274]"
4,5,"[469, 175, 497, 274]"
5,5,"[470, 175, 498, 274]"
6,5,"[473, 176, 500, 273]"
7,5,"[473, 177, 501, 272]"
8,5,"[474, 177, 502, 271]"
9,5,"[471, 177, 501, 271]"
10,5,"[468, 177, 502, 271]"
11,5,"[465, 177, 500, 270]"
12,5,"[463, 180, 496, 270]"
13,5,"[459, 179, 494, 271]"
14,5,"[456, 179, 493, 272]"
15,5,"[454, 181, 485, 270]"
16,5,"[455, 181, 482, 271]"
17,5,"[454, 180, 483, 273]"
18,5,"[454, 180, 483, 272]"
19,5,"[454, 188, 483, 269]"
20,5,"[454, 180, 483, 272]"
21,5,"[454, 180, 484, 273]"
22,5,"[455, 180, 484, 272]"
23,5,"[455, 180, 484, 272]"
24,5,"[455, 180, 484, 272]"
25,5,"[455, 180, 484, 273]"
26,5,"[455, 180, 484, 272]"
27,5,"[455, 180, 484, 272]"
28,5,"[455, 179, 484, 273]"
29,5,"[455, 179, 485, 273]"
30,5,"[456, 180, 484, 272]"
31,5,"[456, 180, 484, 272]"
32,5,"[460, 177, 487, 272]"
33,5,"[461, 178, 488, 272]"
34,5,"[461, 179, 490, 270]"
35,5,"[461, 178, 492, 272]"
36,5,"[462, 191, 487, 267]"
37,5,"[463, 177, 494, 272]"
38,5,"[465, 176, 495, 271]"
42,5,"[465, 177, 496, 270]"
44,5,"[466, 177, 495, 270]"
46,5,"[466, 177, 496, 271]"
47,5,"[468, 175, 497, 274]"
48,5,"[470, 178, 498, 272]"
49,5,"[472, 177, 500, 273]"
50,5,"[475, 179, 502, 272]"
51,5,"[476, 179, 503, 271]"
52,5,"[479, 180, 504, 269]"
53,5,"[479, 178, 505, 269]"
54,5,"[477, 177, 505, 273]"
55,5,"[477, 179, 506, 271]"
56,5,"[478, 178, 507, 271]"
57,5,"[478, 178, 506, 271]"
58,5,"[478, 177, 505, 271]"
59,5,"[478, 179, 505, 268]"
60,5,"[478, 181, 505, 268]"
61,5,"[476, 180, 505, 271]"
62,5,"[475, 181, 506, 268]"
63,5,"[475, 180, 506, 269]"
64,5,"[475, 180, 506, 270]"
65,5,"[474, 179, 505, 271]"
66,5,"[474, 180, 503, 271]"
67,5,"[474, 180, 504, 271]"
68,5,"[473, 179, 503, 271]"
69,5,"[474, 178, 504, 272]"
70,5,"[469, 185, 500, 273]"
71,5,"[474, 179, 504, 272]"
72,5,"[471, 187, 502, 271]"
73,5,"[471, 186, 502, 272]"
74,5,"[472, 187, 503, 272]"
75,5,"[474, 180, 505, 270]"
76,5,"[475, 180, 505, 270]"
77,5,"[475, 181, 504, 269]"
78,5,"[474, 181, 504, 270]"
79,5,"[474, 180, 502, 271]"
80,5,"[472, 180, 501, 270]"
81,5,"[467, 183, 498, 275]"
82,5,"[464, 185, 497, 273]"
83,5,"[465, 185, 498, 273]"
84,5,"[462, 184, 498, 275]"
85,5,"[461, 184, 497, 274]"
86,5,"[460, 183, 497, 276]"
87,5,"[466, 177, 498, 272]"
88,5,"[465, 177, 497, 272]"
89,5,"[466, 177, 495, 272]"
90,5,"[460, 184, 495, 276]"
91,5,"[459, 181, 493, 278]"
92,5,"[458, 181, 492, 277]"
93,5,"[458, 180, 490, 278]"
94,5,"[459, 173, 492, 277]"
95,5,"[457, 180, 494, 278]"
96,5,"[455, 180, 495, 279]"
97,5,"[458, 176, 493, 273]"
98,5,"[459, 176, 493, 274]"
99,5,"[458, 171, 493, 276]"
100,5,"[456, 182, 491, 278]"
101,5,"[453, 177, 488, 282]"
102,5,"[452, 174, 489, 284]"
103,5,"[452, 173, 489, 285]"
104,5,"[449, 175, 489, 283]"
105,5,"[449, 175, 487, 276]"
106,5,"[447, 180, 488, 279]"
107,5,"[448, 178, 487, 281]"
108,5,"[449, 171, 488, 280]"
109,5,"[448, 176, 487, 283]"
110,5,"[448, 176, 487, 284]"
111,5,"[445, 178, 486, 282]"
112,5,"[444, 174, 485, 285]"
113,5,"[441, 172, 484, 286]"
114,5,"[438, 170, 483, 287]"
115,5,"[436, 170, 481, 288]"
116,5,"[435, 170, 478, 291]"
117,5,"[434, 169, 479, 291]"
118,5,"[434, 170, 476, 289]"
119,5,"[432, 170, 475, 291]"
120,5,"[430, 169, 470, 293]"
121,5,"[428, 171, 469, 294]"
122,5,"[424, 168, 468, 297]"
123,5,"[422, 163, 467, 299]"
124,5,"[421, 172, 466, 291]"
125,5,"[419, 172, 466, 294]"
126,5,"[417, 172, 465, 294]"
127,5,"[416, 172, 466, 298]"
128,5,"[417, 168, 464, 299]"
129,5,"[416, 167, 466, 296]"
130,5,"[410, 167, 461, 298]"
131,5,"[410, 170, 461, 298]"
132,5,"[408, 169, 461, 298]"
133,5,"[405, 168, 460, 299]"
134,5,"[405, 165, 461, 300]"
135,5,"[403, 164, 459, 299]"
136,5,"[401, 163, 457, 305]"
137,5,"[400, 163, 455, 305]"
138,5,"[401, 160, 456, 308]"
139,5,"[402, 160, 456, 306]"
140,5,"[403, 160, 455, 308]"
141,5,"[400, 162, 453, 310]"
142,5,"[400, 160, 453, 312]"
143,5,"[398, 159, 454, 312]"
144,5,"[396, 158, 453, 312]"
145,5,"[393, 158, 452, 314]"
146,5,"[391, 159, 452, 317]"
147,5,"[391, 157, 450, 318]"
148,5,"[390, 157, 450, 315]"
149,5,"[388, 158, 448, 315]"
150,5,"[386, 158, 444, 317]"
151,5,"[384, 160, 443, 316]"
152,5,"[380, 161, 439, 318]"
153,5,"[375, 160, 440, 318]"
154,5,"[369, 157, 433, 318]"
155,5,"[367, 157, 434, 319]"
156,5,"[366, 157, 434, 322]"
157,5,"[363, 157, 433, 321]"
158,5,"[361, 158, 432, 318]"
159,5,"[362, 158, 431, 319]"
160,5,"[361, 157, 428, 321]"
161,5,"[359, 157, 424, 326]"
162,5,"[354, 158, 422, 326]"
163,5,"[348, 158, 423, 327]"
164,5,"[345, 156, 424, 327]"
165,5,"[342, 154, 422, 331]"
166,5,"[339, 153, 419, 341]"
167,5,"[337, 152, 419, 343]"
168,5,"[339, 147, 416, 347]"
169,5,"[340, 153, 416, 337]"
170,5,"[339, 149, 414, 340]"
171,5,"[337, 145, 411, 347]"
172,5,"[332, 138, 402, 358]"
173,5,"[325, 148, 401, 350]"
174,5,"[322, 145, 398, 352]"
175,5,"[316, 146, 396, 352]"
176,5,"[311, 142, 394, 358]"
177,5,"[306, 143, 394, 357]"
178,5,"[304, 140, 394, 362]"
179,5,"[304, 127, 391, 371]"
180,5,"[305, 128, 388, 369]"
181,5,"[302, 130, 383, 369]"
182,5,"[299, 122, 371, 378]"
183,5,"[292, 121, 371, 380]"
184,5,"[282, 118, 372, 379]"
185,5,"[277, 115, 369, 383]"
186,5,"[266, 124, 363, 388]"
187,5,"[259, 128, 363, 387]"
188,5,"[256, 130, 357, 386]"
189,5,"[254, 128, 357, 389]"
190,5,"[254, 107, 348, 409]"
191,5,"[248, 108, 342, 405]"
192,5,"[240, 109, 334, 404]"
193,5,"[234, 107, 330, 408]"
194,5,"[228, 102, 320, 414]"
195,5,"[212, 100, 313, 424]"
196,5,"[190, 99, 313, 423]"
197,5,"[180, 98, 307, 428]"
198,5,"[178, 101, 302, 436]"
199,5,"[171, 81, 291, 446]"
200,5,"[172, 76, 282, 452]"
201,5,"[165, 87, 274, 439]"
202,5,"[159, 86, 270, 443]"
203,5,"[158, 90, 263, 445]"
204,5,"[135, 76, 249, 462]"
205,5,"[117, 69, 240, 469]"
206,5,"[96, 68, 219, 472]"
207,5,"[74, 67, 205, 469]"
208,5,"[57, 71, 198, 471]"
209,5,"[55, 48, 179, 480]"
210,5,"[55, 29, 166, 480]"
211,5,"[27, 96, 154, 480]"
245,4,"[541, 69, 631, 428]"
246,4,"[525, 74, 632, 444]"
247,4,"[493, 61, 605, 459]"
248,4,"[466, 84, 594, 429]"
249,4,"[442, 92, 589, 423]"
250,4,"[434, 110, 587, 406]"
253,4,"[404, 75, 482, 423]"
254,4,"[361, 99, 477, 398]"
255,4,"[342, 99, 475, 413]"
256,4,"[322, 106, 465, 407]"
257,4,"[307, 93, 405, 405]"
258,4,"[294, 69, 385, 447]"
259,4,"[264, 89, 366, 426]"
260,4,"[221, 93, 359, 422]"
261,4,"[213, 100, 359, 419]"
262,4,"[210, 88, 341, 427]"
263,4,"[191, 84, 290, 429]"
264,4,"[161, 84, 256, 429]"
265,4,"[112, 93, 247, 424]"
266,4,"[86, 89, 240, 433]"
267,4,"[78, 86, 218, 434]"
268,4,"[67, 90, 160, 431]"
269,4,"[34, 74, 143, 454]"
270,4,"[17, 86, 137, 440]"
276,2,"[0, 138, 86, 454]"
277,2,"[7, 153, 120, 462]"
278,2,"[20, 160, 149, 456]"
279,2,"[21, 157, 153, 461]"
280,2,"[26, 153, 166, 468]"
281,2,"[58, 156, 166, 462]"
282,2,"[79, 156, 174, 458]"
283,2,"[88, 140, 201, 478]"
285,2,"[109, 145, 246, 468]"
286,2,"[116, 144, 230, 475]"
287,2,"[116, 137, 238, 480]"
288,2,"[121, 132, 249, 480]"
289,2,"[127, 136, 259, 475]"
290,2,"[129, 134, 254, 475]"
291,2,"[129, 131, 241, 480]"
292,2,"[124, 149, 233, 471]"
293,2,"[109, 137, 221, 480]"
295,2,"[78, 131, 200, 480]"
296,2,"[58, 146, 179, 468]"
297,2,"[31, 140, 165, 473]"
298,2,"[23, 136, 164, 477]"
299,2,"[17, 139, 154, 473]"
301,2,"[3, 135, 96, 454]"
349,1,"[556, 141, 640, 397]"
350,1,"[537, 153, 637, 390]"
351,1,"[530, 148, 623, 431]"
352,1,"[505, 155, 599, 426]"
353,1,"[488, 156, 572, 389]"
354,1,"[475, 150, 549, 385]"
355,1,"[451, 151, 532, 387]"
356,1,"[411, 150, 523, 391]"
357,1,"[386, 155, 513, 386]"
358,1,"[368, 155, 498, 386]"
359,1,"[356, 157, 481, 381]"
360,1,"[357, 158, 459, 375]"
361,1,"[322, 148, 444, 472]"
363,1,"[306, 129, 420, 459]"
364,1,"[292, 146, 406, 473]"
366,1,"[266, 141, 372, 457]"
367,1,"[248, 129, 351, 480]"
368,1,"[214, 130, 338, 460]"
369,1,"[184, 132, 315, 464]"
370,1,"[157, 141, 305, 457]"
371,1,"[154, 124, 287, 475]"
372,1,"[141, 129, 274, 468]"
373,1,"[131, 114, 258, 477]"
374,1,"[106, 110, 250, 477]"
375,1,"[78, 113, 219, 475]"
376,1,"[34, 106, 203, 480]"
377,1,"[34, 110, 192, 472]"
378,1,"[12, 104, 158, 476]"
379,1,"[0, 121, 119, 460]"
380,1,"[0, 107, 100, 469]"
381,1,"[1, 68, 85, 480]"
436,0,"[536, 147, 640, 480]"
437,0,"[535, 151, 640, 475]"
438,0,"[520, 149, 639, 480]"
439,0,"[486, 163, 634, 472]"
440,0,"[444, 154, 615, 475]"
441,0,"[386, 136, 598, 480]"
442,0,"[331, 137, 574, 478]"
443,0,"[294, 129, 554, 469]"
444,0,"[258, 124, 532, 474]"
445,0,"[270, 119, 503, 479]"
446,0,"[263, 111, 461, 480]"
447,0,"[227, 99, 430, 480]"
448,0,"[183, 103, 405, 474]"
449,0,"[191, 100, 372, 477]"
450,0,"[153, 97, 340, 477]"
451,0,"[94, 99, 288, 473]"
452,0,"[60, 86, 251, 480]"
453,0,"[25, 56, 225, 480]"
454,0,"[14, 43, 204, 480]"
455,0,"[3, 29, 166, 480]"
456,0,"[0, 36, 153, 480]"
457,0,"[0, 58, 101, 472]"
