0,5,"[477, 174, 506, 274]",53
1,5,"[477, 174, 506, 275]",53
2,5,"[477, 175, 506, 274]",53,"[0, 1]"
3,5,"[479, 175, 507, 274]",54,"[2, 0]"
4,5,"[478, 175, 507, 275]",53,"[-1, 0]"
5,5,"[478, 177, 507, 274]",53,"[0, 2]"
6,5,"[478, 177, 507, 275]",53,"[0, 0]"
7,5,"[479, 177, 506, 273]",53,"[1, 0]"
8,5,"[479, 176, 506, 274]",53,"[0, -1]"
9,5,"[479, 175, 507, 274]",54,"[0, -1]"
10,5,"[478, 175, 507, 275]",53,"[-1, 0]"
11,5,"[478, 175, 507, 275]",53,"[0, 0]"
12,5,"[479, 176, 507, 274]",54,"[1, 1]"
13,5,"[478, 176, 507, 275]",53,"[-1, 0]"
14
15,5,"[478, 175, 507, 275]",53
16
17
18
19
20
21,5,"[478, 176, 506, 274]",53
22,5,"[478, 176, 507, 274]",53
23,5,"[478, 177, 507, 274]",53,"[0, 1]"
24,5,"[478, 176, 506, 274]",53,"[0, -1]"
25,5,"[478, 175, 507, 276]",53,"[0, -1]"
26,5,"[478, 176, 507, 275]",53,"[0, 1]"
27,5,"[479, 176, 506, 274]",53,"[1, 0]"
28,5,"[479, 176, 507, 274]",54,"[0, 0]"
29,5,"[478, 176, 507, 275]",53,"[-1, 0]"
30,5,"[479, 176, 507, 275]",54,"[1, 0]"
31,5,"[479, 176, 507, 275]",54,"[0, 0]"
32,5,"[479, 176, 507, 275]",54,"[0, 0]"
33,5,"[479, 177, 506, 274]",53,"[0, 1]"
34,5,"[479, 176, 507, 274]",54,"[0, -1]"
35,5,"[478, 175, 507, 275]",53,"[-1, -1]"
36
37,5,"[479, 175, 507, 276]",54
38,5,"[478, 175, 507, 275]",53
39,5,"[479, 174, 508, 276]",54,"[1, -1]"
40,5,"[479, 175, 507, 276]",54,"[0, 1]"
41,5,"[477, 176, 506, 274]",53,"[-2, 1]"
42,5,"[478, 176, 507, 276]",53,"[1, 0]"
43,5,"[478, 176, 507, 274]",53,"[0, 0]"
44,5,"[478, 176, 507, 275]",53,"[0, 0]"
45,5,"[478, 175, 507, 276]",53,"[0, -1]"
46,5,"[478, 175, 507, 276]",53,"[0, 0]"
47,5,"[477, 175, 506, 276]",53,"[-1, 0]"
48,5,"[477, 175, 506, 274]",53,"[0, 0]"
49,5,"[477, 176, 507, 274]",53,"[0, 1]"
50,5,"[477, 175, 507, 275]",53,"[0, -1]"
51,5,"[478, 175, 506, 275]",53,"[1, 0]"
52,5,"[478, 175, 507, 276]",53,"[0, 0]"
53,5,"[478, 175, 507, 276]",53,"[0, 0]"
54,5,"[478, 175, 508, 275]",54,"[0, 0]"
55,5,"[478, 176, 507, 275]",53,"[0, 1]"
56,5,"[477, 176, 507, 275]",53,"[-1, 0]"
57,5,"[477, 176, 507, 274]",53,"[0, 0]"
58,5,"[477, 176, 506, 274]",53,"[0, 0]"
59,5,"[476, 176, 506, 275]",53,"[-1, 0]"
60,5,"[477, 175, 506, 275]",53,"[1, -1]"
61,5,"[477, 175, 506, 275]",53,"[0, 0]"
62,5,"[476, 176, 506, 275]",53,"[-1, 1]"
63,5,"[477, 177, 505, 274]",53,"[1, 1]"
64,5,"[477, 177, 506, 274]",53,"[0, 0]"
65,5,"[477, 177, 505, 274]",53,"[0, 0]"
66,5,"[477, 177, 506, 274]",53,"[0, 0]"
67,5,"[477, 178, 505, 273]",53,"[0, 1]"
68,5,"[477, 177, 506, 274]",53,"[0, -1]"
69,5,"[477, 177, 506, 274]",53,"[0, 0]"
70,5,"[477, 177, 505, 274]",53,"[0, 0]"
71,5,"[476, 176, 506, 274]",53,"[-1, -1]"
72
73
74
75
76
77
78
79
80
81
82
83
84
85
86
87
88,5,"[457, 182, 496, 277]",48
89,5,"[457, 181, 496, 279]",48
90,5,"[458, 181, 496, 278]",49,"[1, 0]"
91
92
93
94
95
96
97,5,"[451, 176, 489, 274]",46
98,5,"[451, 175, 490, 284]",47
99
100
101,5,"[451, 175, 489, 274]",46
102,5,"[453, 171, 488, 287]",47
103,5,"[451, 172, 488, 286]",46,"[-2, 1]"
104
105,5,"[449, 174, 487, 285]",46
106
107
108
109
110
111,5,"[441, 168, 485, 291]",44
112,5,"[439, 167, 482, 293]",43
113,5,"[436, 168, 478, 294]",42,"[-3, 1]"
114,5,"[435, 169, 474, 295]",42,"[-1, 1]"
115,5,"[430, 169, 473, 296]",41,"[-5, 0]"
116,5,"[426, 166, 469, 295]",39,"[-4, -3]"
117
118
119,5,"[421, 172, 467, 296]",38
120
121
122,5,"[419, 169, 462, 295]",37
123,5,"[411, 173, 460, 295]",36
124,5,"[410, 172, 460, 296]",35,"[-1, -1]"
125
126,5,"[404, 165, 458, 298]",34
127,5,"[402, 165, 457, 300]",34
128,5,"[400, 165, 454, 304]",33,"[-2, 0]"
129,5,"[400, 161, 453, 305]",33,"[0, -4]"
130,5,"[402, 159, 453, 305]",33,"[2, -2]"
131,5,"[402, 160, 451, 305]",33,"[0, 1]"
132,5,"[398, 163, 445, 304]",31,"[-4, 3]"
133,5,"[393, 160, 444, 308]",30,"[-5, -3]"
134
135
136,5,"[379, 162, 444, 309]",28
137,5,"[377, 163, 443, 310]",28
138,5,"[376, 162, 442, 307]",27,"[-1, -1]"
139,5,"[371, 160, 432, 308]",25,"[-5, -2]"
140
141,5,"[372, 157, 429, 314]",25
142,5,"[371, 157, 428, 317]",24
143
144
145
146
147,5,"[348, 160, 416, 319]",19
148,5,"[345, 161, 416, 318]",18
149,5,"[346, 161, 415, 319]",18,"[1, 0]"
150
151,5,"[346, 155, 410, 320]",18
152,5,"[345, 157, 409, 323]",17
153,5,"[338, 153, 399, 332]",15,"[-7, -4]"
154,5,"[335, 152, 399, 332]",14,"[-3, -1]"
155,5,"[331, 153, 399, 329]",14,"[-4, 1]"
156
157,5,"[318, 154, 397, 336]",11
158,5,"[314, 155, 397, 337]",11
159,5,"[314, 153, 393, 340]",10,"[0, -2]"
160,5,"[316, 154, 391, 334]",10,"[2, 1]"
161,5,"[313, 149, 386, 333]",9,"[-3, -5]"
162,5,"[308, 152, 387, 342]",8,"[-5, 3]"
163,5,"[308, 153, 378, 342]",7,"[0, 1]"
164,5,"[299, 145, 368, 354]",4,"[-9, -8]"
165,5,"[294, 142, 367, 353]",3,"[-5, -3]"
166,5,"[286, 138, 369, 357]",2,"[-8, -4]"
167,5,"[282, 139, 363, 358]",0,"[-4, 1]"
168,5,"[275, 141, 360, 359]",0,"[-7, 2]"
169,5,"[269, 131, 356, 369]",-2,"[-6, -10]"
170,5,"[269, 125, 347, 373]",-3,"[0, -6]"
171,5,"[267, 128, 337, 363]",-5,"[-2, 3]"
172,5,"[264, 125, 337, 375]",-6,"[-3, -3]"
173,5,"[260, 127, 334, 375]",-7,"[-4, 2]"
174,5,"[248, 123, 325, 376]",-10,"[-12, -4]"
175,5,"[237, 118, 321, 376]",-12,"[-11, -5]"
176,5,"[230, 117, 319, 380]",-14,"[-7, -1]"
177,5,"[220, 118, 316, 383]",-16,"[-10, 1]"
178,5,"[212, 125, 316, 397]",-17,"[-8, 7]"
179,5,"[214, 119, 313, 398]",-17,"[2, -6]"
180,5,"[212, 115, 303, 398]",-19,"[-2, -4]"
181
182,5,"[200, 118, 294, 393]",-22
183,5,"[197, 108, 285, 407]",-24
184,5,"[186, 96, 275, 420]",-27,"[-11, -12]"
185,5,"[173, 104, 271, 418]",-30,"[-13, 8]"
186,5,"[153, 93, 266, 426]",-34,"[-20, -11]"
187,5,"[137, 103, 257, 419]",-38,"[-16, 10]"
188,5,"[123, 96, 244, 438]",-42,"[-14, -7]"
189,5,"[121, 71, 233, 461]",-44,"[-2, -25]"
190,5,"[121, 67, 224, 454]",-46,"[0, -4]"
191,5,"[109, 85, 216, 441]",-49,"[-12, 18]"
192,5,"[95, 87, 204, 444]",-53,"[-14, 2]"
193,5,"[90, 67, 191, 468]",-56,"[-5, -20]"
194
195,5,"[32, 76, 158, 453]",-70
196,5,"[12, 68, 146, 474]",-75
197,5,"[10, 58, 133, 479]",-77,"[-2, -10]"
198,5,"[0, 48, 121, 477]",-81,"[-10, -10]"
199
200
201
202
203
204
205
206
207
208
209
210
211
212
213
214
215
216
217
218
219
220
221
222
223,4,"[525, 47, 640, 478]",82
224,4,"[437, 54, 606, 479]",62
225,4,"[407, 0, 563, 446]",51,"[-30, -54]"
226,4,"[374, 2, 525, 415]",40,"[-33, 2]"
227
228
229
230
231
232
233
234
235
236
237
238
239
240
241
242
243
244
245
246
247
248
249
250
251
252
253
254
255
256
257
258
259
260
261
262
263
264
265
266
267
268
269
270
271
272
273
274
275
276
277
278
279
280
281
282
283
284
285
286
287
288
289
290,2,"[0, 145, 86, 447]",-86
291,2,"[0, 144, 87, 476]",-86
292,2,"[0, 141, 89, 477]",-86,"[0, -3]"
293,2,"[6, 167, 108, 455]",-82,"[6, 26]"
294,2,"[15, 136, 146, 474]",-74,"[9, -31]"
295,2,"[27, 137, 185, 480]",-66,"[12, 1]"
296,2,"[34, 153, 191, 464]",-64,"[7, 16]"
297,2,"[80, 146, 197, 471]",-56,"[46, -7]"
298,2,"[108, 132, 214, 480]",-49,"[28, -14]"
299,2,"[125, 129, 258, 480]",-40,"[17, -3]"
300,2,"[140, 135, 283, 476]",-33,"[15, 6]"
301,2,"[152, 129, 309, 480]",-27,"[12, -6]"
302,2,"[187, 132, 316, 479]",-21,"[35, 3]"
303,2,"[226, 135, 327, 456]",-13,"[39, 3]"
304
305,2,"[266, 129, 383, 463]",1
306
307,2,"[283, 137, 439, 476]",12
308
309,2,"[375, 114, 484, 480]",34
310,2,"[396, 115, 561, 479]",49
311
312,2,"[444, 117, 609, 480]",64
313,2,"[491, 127, 611, 480]",72
314,2,"[529, 68, 627, 480]",80,"[38, -59]"
315,2,"[547, 120, 640, 472]",85,"[18, 52]"
316
317
318
319
320
321
322
323
324
325
326
327
328
329
330
331
332,3,"[1, 54, 165, 469]",-74
333,3,"[24, 46, 197, 475]",-65
334
335,3,"[81, 23, 231, 480]",-51
336
337
338
339
340
341
342
343
344
345
346
347
348
349
350
351
352
353
354
355
356
357
358
359
360
361
362
363
364
365
366
367
368
369
370
371
372
373
374
375
376
377
378
379
380
381
382
383
384
385
386
387
388
389
390
391
392
393
394
395
396
397
398
399
400
401
402
403
404
405
406
407
408
409
410
411
412
413
414
415
416
417
418
419
420
421
422
423
424
425
426
427
428
429
430
431
432
433
434
435
436
437
438
439
440
441
442
443
444
445
446
447
448
449
450
451
452
453
454
455
456
457
458
459
460
461
462
463
464
465
466
467
468
469
470
471
472
473
474
475
476
477
478
479
480
481
482
483
484
485
486
487
488
489
490
491
492
493
494
495
496
497
498
499
500
501
502
503
504
505
506
507
508
509
510
511
512
513
514
515
516
517
518
519
520
521
522
523
524
525
526
527
528
529
530
531
532
533
534
535
536
537
538
539
540
541
542
543
544
545
546
547
548
549
550
551
552
553
554
555
556
557
558
559
560
561
562
563
564
565
566
567
568
569
570
571
572
573
574
575
576
577
578
579
580
581
582
583
584
585
586
587
588
589
590
591
592
593
594
595
596
597
598
599
