0,5,16,100,0,0,0,0,0
0,6,-3,100,0,0,0,0,0
0,19,1,100,0,0,0,0,0
0,9,-2,100,0,0,0,0,0
0,3,-7,100,0,0,0,0,0
0,-9,-7,100,0,0,0,0,0
0,2,2,100,0,0,0,0,0
0,-3,-2,100,0,0,0,0,0
0,35,9,100,0,0,0,0,0
0,-1,-9,100,0,0,0,0,0
0,15,-1,100,0,0,0,0,0
0,22,0,100,0,0,0,0,0
0,26,16,100,0,0,0,0,0
0,6,-28,100,2,0,0,0,0
0,-5,19,100,7,0,0,0,0
0,16,2,100,10,0,0,0,0
0,3,8,100,10,0,0,0,0
0,2,-9,100,12,0,0,0,0
0,20,7,100,18,0,0,0,0
0,6,0,100,19,0,0,0,0
0,2,-2,100,20,0,0,0,0
0,1,7,100,21,0,0,0,0
0,5,-2,100,23,0,0,0,0
0,-1,-9,100,24,0,0,0,0
0,21,9,100,29,0,0,0,0
0,2,-2,100,30,0,0,0,0
0,-1,-3,100,30,0,0,0,0
0,4,-1,100,32,0,0,0,0
0,23,-9,100,34,0,0,0,0
0,4,6,100,35,0,0,0,0
0,13,10,100,38,0,0,0,0
0,2,-6,100,38,0,0,0,0
0,6,-2,100,39,0,0,0,0
0,7,2,100,41,0,0,0,0
0,6,5,100,43,0,0,0,0
0,6,-1,100,44,0,0,0,0
0,5,4,100,45,0,0,0,0
0,0,-6,100,46,0,0,0,0
0,9,0,100,49,0,0,0,0
0,5,3,100,51,0,0,0,0
0,3,7,100,52,0,0,0,0
0,7,-2,100,55,0,0,0,0
0,0,-5,100,56,0,0,0,0
0,14,-3,100,60,0,0,0,0
0,3,-1,100,62,0,0,0,0
0,9,-2,100,64,0,0,0,0
0,6,-5,100,66,0,0,0,0
0,6,10,100,71,0,0,0,0
0,6,4,100,70,0,0,0,0
0,-2,-6,100,72,0,0,0,0
0,7,10,100,72,0,0,0,0
0,3,-2,100,73,0,0,0,0
0,6,-9,100,74,0,0,0,0
0,9,9,100,76,0,0,0,0
0,2,13,100,76,0,0,0,0
0,2,-4,100,77,0,0,0,0
0,13,-7,100,79,0,0,0,0
0,1,-2,100,80,0,0,0,0
0,5,2,100,81,0,0,0,0
0,2,3,100,82,0,0,0,0
0,5,3,100,83,0,0,0,0
0,4,2,100,84,0,0,0,0
0,1,-1,100,84,0,0,0,0
0,2,-1,100,85,0,0,0,0
0,11,-8,100,86,0,0,0,0
0,4,-1,100,87,0,0,0,0
0,4,-6,100,87,0,0,0,0
0,2,-2,100,87,0,0,0,0
0,1,2,100,87,0,0,0,0
1,-6,-14,65,100,0,0,0,0
1,1,60,65,100,0,0,0,0
1,-2,11,65,100,0,0,0,0
1,5,4,63,100,0,0,0,0
1,12,-2,61,100,0,0,0,0
1,14,-3,59,100,0,0,0,0
1,17,-4,55,100,0,0,0,0
1,11,2,53,100,0,0,0,0
1,12,3,51,100,0,0,0,0
1,8,-1,44,100,0,0,0,0
1,10,-86,43,100,0,0,0,0
1,9,3,40,100,0,0,0,0
1,6,-5,33,100,0,0,0,0
1,21,16,33,100,0,0,0,0
1,13,-16,29,100,0,0,0,0
1,28,1,20,100,0,0,0,0
1,5,0,17,100,0,0,0,0
1,15,3,12,100,0,0,0,0
1,16,15,9,100,0,0,0,0
1,25,-6,0,100,0,0,0,0
1,5,67,0,100,1,0,0,0
1,15,4,0,100,7,0,0,0
1,34,-21,0,100,20,0,0,0
1,0,-1,0,100,23,0,0,0
1,13,-2,0,100,28,0,0,0
1,8,-1,0,100,30,0,0,0
1,11,-15,0,100,32,0,0,0
1,4,-5,0,100,33,0,0,0
1,17,6,0,100,39,0,0,0
1,12,-6,0,100,40,0,0,0
1,28,3,0,100,45,0,0,0
1,12,-2,0,100,49,0,0,0
1,14,-2,0,100,51,0,0,0
1,11,2,0,100,53,0,0,0
1,6,-5,0,100,55,0,0,0
1,8,-4,0,100,61,0,0,0
1,3,-1,0,100,63,0,0,0
1,9,1,0,100,64,0,0,0
1,12,-2,0,100,71,0,0,0
1,19,-2,0,100,72,0,0,0
1,4,4,0,100,74,0,0,0
1,2,-10,0,100,75,0,0,0
1,40,23,0,100,81,0,0,0
1,14,8,0,100,83,0,0,0
2,0,-4,0,80,100,0,0,80
2,-2,19,0,77,100,0,0,77
2,5,-9,0,78,100,0,0,78
2,9,1,0,77,100,0,0,77
2,5,-1,0,77,100,0,0,77
2,7,0,0,75,100,0,0,75
2,5,4,0,74,100,0,0,74
2,11,-2,0,72,100,0,0,72
2,3,3,0,71,100,0,0,71
2,2,5,0,70,100,0,0,70
2,2,2,0,70,100,0,0,70
2,9,-7,0,67,100,0,0,67
2,-4,-2,0,66,100,0,0,66
2,1,2,0,65,100,0,0,65
2,1,-3,0,64,100,0,0,64
2,2,14,0,63,100,0,0,63
2,4,15,0,62,100,0,0,62
2,9,-17,0,61,100,0,0,61
2,3,3,0,60,100,0,0,60
2,8,-2,0,59,100,0,0,59
2,12,-6,0,56,100,0,0,56
2,3,3,0,55,100,0,0,55
2,3,9,0,53,100,0,0,53
2,7,2,0,52,100,0,0,52
2,5,0,0,50,100,0,0,50
2,-1,-3,0,50,100,0,0,50
2,1,1,0,49,100,0,0,49
2,3,4,0,49,100,0,0,49
2,1,0,0,48,100,0,0,48
2,2,2,0,48,100,0,0,48
2,10,6,0,46,100,0,0,46
2,1,-4,0,46,100,0,0,46
2,-1,-2,0,46,100,0,0,46
2,-7,-1,0,47,100,0,0,47
2,0,2,0,48,100,0,0,48
2,4,-7,0,49,100,0,0,49
2,0,7,0,49,100,0,0,49
2,0,-2,0,49,100,0,0,49
2,-4,0,0,49,100,0,0,49
2,0,0,0,50,100,0,0,50
2,-1,-3,0,50,100,0,0,50
2,-1,4,0,51,100,0,0,51
2,-3,-3,0,51,100,0,0,51
2,-4,4,0,52,100,0,0,52
2,-3,3,0,54,100,0,0,54
2,-5,-4,0,55,100,0,0,55
2,-3,-2,0,55,100,0,0,55
2,0,1,0,55,100,0,0,55
2,-3,-1,0,55,100,0,0,55
2,-11,-7,0,58,100,0,0,58
2,-7,-1,0,59,100,0,0,59
2,-8,0,0,60,100,0,0,60
2,-12,6,0,62,100,0,0,62
5,12,-7,0,0,73,0,0,100
5,15,0,0,0,71,0,0,100
5,30,0,0,0,62,0,0,100
5,-6,65,0,0,63,0,0,100
5,43,-65,0,0,55,0,0,100
5,-8,0,0,0,51,0,0,100
5,22,0,0,0,50,0,0,100
5,9,12,0,0,42,0,0,100
5,7,3,0,0,41,0,0,100
5,-10,49,0,0,39,0,0,100
5,29,-41,0,0,32,0,0,100
5,1,56,0,0,30,0,0,100
5,-2,0,0,0,24,0,0,100
5,19,-42,0,0,22,0,0,100
5,20,-18,0,0,17,0,0,100
5,27,-11,0,0,9,0,0,100
5,31,2,0,0,0,0,0,100
5,33,-14,0,0,0,0,63,100
5,13,10,0,0,0,0,65,100
5,16,-85,0,0,0,0,73,100
5,11,-17,0,0,0,0,75,100
5,2,-7,0,0,0,0,75,100
4,0,14,0,0,0,0,100,83
4,0,10,0,0,0,0,100,81
4,0,-23,0,0,0,0,100,81
4,0,16,0,0,0,0,100,81
4,0,3,0,0,0,0,100,80
4,0,43,0,0,0,0,100,80
4,15,-6,0,0,0,0,100,75
4,5,-5,0,0,0,0,100,73
4,1,-18,0,0,0,0,100,72
4,11,19,0,0,0,0,100,65
4,4,2,0,0,0,0,100,65
4,7,8,0,0,0,0,100,65
4,2,21,0,0,0,0,100,43
4,4,6,0,0,0,0,100,42
4,4,1,0,0,0,0,100,41
4,2,-3,0,0,0,0,100,40
4,2,0,0,0,0,0,100,39
4,20,-5,0,0,0,0,100,33
4,-3,-16,0,0,0,0,100,34
4,4,6,0,0,0,0,100,33
4,2,2,0,0,0,0,100,33
4,3,12,0,0,0,0,100,32
4,3,-3,0,0,0,0,100,31
4,1,0,0,0,0,0,100,31
4,2,2,0,0,0,0,100,30
4,13,11,0,0,0,0,100,27
4,12,-7,0,0,0,0,100,24
4,2,1,0,0,0,0,100,23
4,7,7,0,0,0,0,100,21
4,9,1,0,0,0,0,100,19
4,3,-4,0,0,0,0,100,18
4,12,2,0,0,0,0,100,16
4,3,-3,0,0,0,0,100,14
4,2,-6,0,0,0,0,100,13
4,0,-11,0,0,0,0,100,12
4,0,16,0,0,0,0,100,12
4,1,2,0,0,0,0,100,12
4,4,7,0,0,0,0,100,11
4,2,-5,0,0,0,0,100,10
4,6,5,0,0,0,0,100,9
4,7,0,0,0,0,0,100,8
4,4,5,0,0,0,0,100,7
4,0,3,0,0,0,0,100,7
4,0,4,0,0,0,0,100,6
4,0,7,0,0,0,0,100,6
4,11,-1,0,0,0,0,100,3
4,-2,-5,0,0,0,0,100,3
4,-1,-3,0,0,0,0,100,3
4,2,-2,0,0,0,0,100,2
4,0,3,0,0,0,0,100,2
4,2,7,0,0,0,0,100,1
4,1,-8,0,0,0,0,100,0
4,3,7,0,0,0,0,100,0
4,2,5,0,0,0,0,100,0
4,5,9,0,0,0,0,100,0
4,5,1,0,0,0,0,100,0
4,2,2,0,0,0,0,100,0
4,5,-6,0,0,0,0,100,0
4,4,-3,0,0,0,0,100,0
4,10,2,0,0,0,0,100,0
4,1,-4,0,0,0,0,100,0
4,0,2,0,0,0,0,100,0
4,0,1,0,0,0,0,100,0
4,0,2,0,0,0,0,100,0
4,-1,-2,0,0,0,0,100,0
4,2,1,0,0,0,0,100,0
4,1,3,0,0,0,0,100,0
4,3,-2,0,0,0,0,100,0
4,0,1,0,0,0,0,100,0
4,3,4,0,0,0,0,100,0
4,5,1,0,0,0,0,100,0
4,1,3,0,0,0,0,100,0
4,0,3,0,0,0,0,100,0
4,1,-3,0,0,0,0,100,0
4,0,-1,0,0,0,0,100,0
4,3,-9,0,0,0,0,100,0
4,-1,10,0,0,0,0,100,0
4,1,-7,0,0,0,0,100,0
4,1,-1,0,0,0,0,100,0
4,0,1,0,0,0,0,100,0
4,1,1,0,0,0,0,100,0
4,0,-2,0,0,0,0,100,0
4,1,-2,0,0,0,0,100,0
4,0,-1,0,0,0,0,100,0
4,1,5,0,0,0,0,100,0
4,3,0,0,0,0,0,100,0
4,1,3,0,0,0,0,100,0
4,8,17,0,0,0,0,100,0
4,3,1,0,0,0,0,100,0
4,-1,0,0,0,0,0,100,0
4,0,-4,0,0,0,0,100,0
4,2,0,0,0,0,0,100,0
4,-1,5,0,0,0,0,100,0
4,1,-6,0,0,0,0,100,0
4,1,1,0,0,0,0,100,0
4,1,0,0,0,0,0,100,0
4,-1,2,0,0,0,0,100,0
4,1,-4,0,0,0,0,100,0
4,0,-3,0,0,0,0,100,0
4,1,3,0,0,0,0,100,0
4,1,2,0,0,0,0,100,0
4,1,2,0,0,0,0,100,0
4,-1,-3,0,0,0,0,100,0
4,1,1,0,0,0,0,100,0
4,0,1,0,0,0,0,100,0
4,0,-1,0,0,0,0,100,0
4,2,3,0,0,0,0,100,0
4,-1,1,0,0,0,0,100,0
4,1,-2,0,0,0,0,100,0
4,1,-1,0,0,0,0,100,0
4,1,-2,0,0,0,0,100,0
4,0,4,0,0,0,0,100,0
4,3,5,0,0,0,0,100,0
4,2,0,0,0,0,0,100,0
4,1,-3,0,0,0,0,100,0
4,1,2,0,0,0,0,100,0
4,0,0,0,0,0,0,100,0
4,3,0,0,0,0,0,100,0
4,0,0,0,0,0,0,100,0
4,4,-9,0,0,0,0,100,0
4,2,-2,0,0,0,0,100,0
4,1,0,0,0,0,0,100,0
4,0,-2,0,0,0,0,100,0
4,0,3,0,0,0,0,100,0
4,0,-2,0,0,0,0,100,0
4,1,-3,0,0,0,0,100,0
4,-1,-1,0,0,0,0,100,0
4,1,3,0,0,0,0,100,0
4,2,-1,0,0,0,0,100,0
4,0,1,0,0,0,0,100,0
4,9,1,0,0,0,0,100,0
4,0,1,0,0,0,0,100,0
4,-1,2,0,0,0,0,100,0
4,1,0,0,0,0,0,100,0
4,-1,1,0,0,0,0,100,0
4,0,-1,0,0,0,0,100,0
4,1,1,0,0,0,0,100,0
4,-1,3,0,0,0,0,100,0
4,3,-2,0,0,0,0,100,0
4,0,0,0,0,0,0,100,0
4,-2,3,0,0,0,0,100,0
4,2,0,0,0,0,0,100,0
4,-1,0,0,0,0,0,100,0
4,-1,-1,0,0,0,0,100,0
4,1,1,0,0,0,0,100,0
4,0,0,0,0,0,0,100,0
4,1,-1,0,0,0,0,100,0
4,0,-1,0,0,0,0,100,0
4,0,-1,0,0,0,0,100,0
4,1,1,0,0,0,0,100,0
4,1,2,0,0,0,0,100,0
4,0,1,0,0,0,0,100,0
4,0,-1,0,0,0,0,100,0
4,1,1,0,0,0,0,100,0
4,0,-1,0,0,0,0,100,0
4,0,2,0,0,0,0,100,0
4,-1,0,0,0,0,0,100,0
4,0,1,0,0,0,0,100,0
4,1,0,0,0,0,0,100,0
4,0,1,0,0,0,0,100,0
4,1,1,0,0,0,0,100,0
4,2,-1,0,0,0,0,100,0
4,-1,0,0,0,0,0,100,0
4,0,0,0,0,0,0,100,0
4,4,2,0,0,0,0,100,0
4,0,0,0,0,0,0,100,0
4,2,0,0,0,0,0,100,0
4,-1,-2,0,0,0,0,100,0
4,3,0,0,0,0,0,100,0
4,1,0,0,0,0,0,100,0
4,1,0,0,0,0,0,100,0
4,0,1,0,0,0,0,100,0
4,2,0,0,0,0,0,100,0
4,0,2,0,0,0,0,100,0
4,0,0,0,0,0,0,100,0
4,1,-1,0,0,0,0,100,0
4,1,1,0,0,0,0,100,0
4,0,-1,0,0,0,0,100,0
4,1,1,0,0,0,0,100,0
4,0,1,0,0,0,0,100,0
4,0,-2,0,0,0,0,100,0
4,2,2,0,0,0,0,100,0
4,1,-1,0,0,0,0,100,0
4,-1,1,0,0,0,0,100,0
4,1,0,0,0,0,0,100,0
4,0,0,0,0,0,0,100,0
4,2,1,0,0,0,0,100,0
4,-1,1,0,0,0,0,100,0
4,1,4,0,0,0,0,100,0
4,0,-1,0,0,0,0,100,0
4,1,0,0,0,0,0,100,0
4,1,1,0,0,0,0,100,0
4,-1,-1,0,0,0,0,100,0
4,-1,0,0,0,0,0,100,0
4,-1,-3,0,0,0,0,100,0
4,2,1,0,0,0,0,100,0
4,0,0,0,0,0,0,100,0
4,2,-1,0,0,0,0,100,0
4,-3,4,0,0,0,0,100,0
4,1,0,0,0,0,0,100,0
4,1,-1,0,0,0,0,100,0
4,1,1,0,0,0,0,100,0
4,0,2,0,0,0,0,100,0
4,1,-1,0,0,0,0,100,0
4,2,2,0,0,0,0,100,0
4,-1,1,0,0,0,0,100,0
4,0,-2,0,0,0,0,100,0
4,1,1,0,0,0,0,100,0
4,-2,-1,0,0,0,0,100,0
4,1,1,0,0,0,0,100,0
4,1,-2,0,0,0,0,100,0
4,-2,3,0,0,0,0,100,0
4,2,-1,0,0,0,0,100,0
4,1,0,0,0,0,0,100,0
4,4,-1,0,0,0,0,100,0
4,0,-2,0,0,0,0,100,0
4,-1,2,0,0,0,0,100,0
4,2,0,0,0,0,0,100,0
4,1,4,0,0,0,0,100,0
4,0,-1,0,0,0,0,100,0
4,-1,-1,0,0,0,0,100,0
4,0,1,0,0,0,0,100,0
4,1,0,0,0,0,0,100,0
4,1,2,0,0,0,0,100,0
4,-1,-3,0,0,0,0,100,0
4,2,-2,0,0,0,0,100,0
4,0,-2,0,0,0,0,100,0
4,-1,0,0,0,0,0,100,0
4,0,0,0,0,0,0,100,0
4,1,3,0,0,0,0,100,0
4,0,2,0,0,0,0,100,0
4,1,3,0,0,0,0,100,0
4,1,0,0,0,0,0,100,0
4,0,-1,0,0,0,0,100,0
4,1,-1,0,0,0,0,100,0
4,-1,-1,0,0,0,0,100,0
4,1,0,0,0,0,0,100,0
4,0,1,0,0,0,0,100,0
4,-1,0,0,0,0,0,100,0
4,2,1,0,0,0,0,100,0
4,0,2,0,0,0,0,100,0
4,1,-2,0,0,0,0,100,0
4,1,-1,0,0,0,0,100,0
4,0,-1,0,0,0,0,100,0
4,0,-1,0,0,0,0,100,0
4,1,0,0,0,0,0,100,0
4,2,1,0,0,0,0,100,0
4,0,0,0,0,0,0,100,0
4,-1,3,0,0,0,0,100,0
4,4,-3,0,0,0,0,100,0
4,-2,0,0,0,0,0,100,0
4,1,1,0,0,0,0,100,0
4,-1,1,0,0,0,0,100,0
4,1,-2,0,0,0,0,100,0
4,1,5,0,0,0,0,100,0
4,2,-1,0,0,0,0,100,0
4,-2,1,0,0,0,0,100,0
4,1,-3,0,0,0,0,100,0
4,0,0,0,0,0,0,100,0
4,0,1,0,0,0,0,100,0
4,2,2,0,0,0,0,100,0
4,-1,-2,0,0,0,0,100,0
4,-1,1,0,0,0,0,100,0
4,1,-3,0,0,0,0,100,0
4,-1,0,0,0,0,0,100,0
4,0,3,0,0,0,0,100,0
4,1,1,0,0,0,0,100,0
4,1,-2,0,0,0,0,100,0
4,1,-1,0,0,0,0,100,0
4,0,-3,0,0,0,0,100,0
4,1,2,0,0,0,0,100,0
4,-1,-1,0,0,0,0,100,0
4,0,3,0,0,0,0,100,0
4,0,0,0,0,0,0,100,0
4,1,0,0,0,0,0,100,0
4,1,-1,0,0,0,0,100,0
4,0,0,0,0,0,0,100,0
4,0,-2,0,0,0,0,100,0
4,0,2,0,0,0,0,100,0
4,0,-2,0,0,0,0,100,0
4,0,0,0,0,0,0,100,0
4,0,1,0,0,0,0,100,0
4,1,0,0,0,0,0,100,0
4,0,1,0,0,0,0,100,0
4,0,-1,0,0,0,0,100,0
4,0,1,0,0,0,0,100,0
4,1,3,0,0,0,0,100,0
4,0,-2,0,0,0,0,100,0
4,0,0,0,0,0,0,100,0
4,0,-1,0,0,0,0,100,0
4,0,2,0,0,0,0,100,0
4,0,-1,0,0,0,0,100,0
4,1,-1,0,0,0,0,100,0
4,0,-1,0,0,0,0,100,0
4,-1,1,0,0,0,0,100,0
4,0,-1,0,0,0,0,100,0
4,0,0,0,0,0,0,100,0
4,0,0,0,0,0,0,100,0
4,0,1,0,0,0,0,100,0
4,0,0,0,0,0,0,100,0
4,0,0,0,0,0,0,100,0
4,0,0,0,0,0,0,100,0
4,2,1,0,0,0,0,100,0
4,0,2,0,0,0,0,100,0
4,1,0,0,0,0,0,100,0
4,0,-1,0,0,0,0,100,0
4,0,1,0,0,0,0,100,0
4,1,0,0,0,0,0,100,0
4,1,3,0,0,0,0,100,0
4,0,-3,0,0,0,0,100,0
4,0,1,0,0,0,0,100,0
4,0,1,0,0,0,0,100,0
4,0,-1,0,0,0,0,100,0
4,0,1,0,0,0,0,100,0
4,0,2,0,0,0,0,100,0
4,0,0,0,0,0,0,100,0
4,-1,1,0,0,0,0,100,0
4,0,-1,0,0,0,0,100,0
4,0,1,0,0,0,0,100,0
4,1,-1,0,0,0,0,100,0
4,1,-2,0,0,0,0,100,0
4,0,-1,0,0,0,0,100,0
4,0,1,0,0,0,0,100,0
4,0,1,0,0,0,0,100,0
4,0,1,0,0,0,0,100,0
4,0,0,0,0,0,0,100,0
4,0,0,0,0,0,0,100,0
4,-1,6,0,0,0,0,100,0
4,0,-4,0,0,0,0,100,0
4,0,1,0,0,0,0,100,0
4,-2,1,0,0,0,0,100,0
4,1,-1,0,0,0,0,100,0
4,-1,-3,0,0,0,0,100,0
4,1,-2,0,0,0,0,100,0
4,0,3,0,0,0,0,100,0
4,0,-4,0,0,0,0,100,0
4,-1,1,0,0,0,0,100,0
4,0,-1,0,0,0,0,100,0
4,-2,-1,0,0,0,0,100,0
4,2,1,0,0,0,0,100,0
4,-2,0,0,0,0,0,100,0
4,-1,0,0,0,0,0,100,0
4,0,-1,0,0,0,0,100,0
4,-1,3,0,0,0,0,100,0
4,-1,1,0,0,0,0,100,0
4,-1,0,0,0,0,0,100,0
4,-1,0,0,0,0,0,100,0
4,1,-2,0,0,0,0,100,0
4,-1,0,0,0,0,0,100,0
4,0,-1,0,0,0,0,100,0
4,-1,-1,0,0,0,0,100,0
4,0,3,0,0,0,0,100,0
4,-1,1,0,0,0,0,100,0
4,0,1,0,0,0,0,100,0
4,0,0,0,0,0,0,100,0
4,-1,0,0,0,0,0,100,0
4,0,0,0,0,0,0,100,0
4,0,-1,0,0,0,0,100,0
4,-1,-1,0,0,0,0,100,0
4,0,2,0,0,0,0,100,0
