62,0,"[1, 58, 135, 296]"
63,0,"[3, 57, 136, 294]"
64,0,"[13, 57, 138, 297]"
65,0,"[20, 58, 145, 294]"
67,0,"[37, 56, 149, 297]"
68,0,"[42, 57, 156, 296]"
69,0,"[49, 58, 165, 296]"
75,0,"[78, 61, 262, 303]"
84,0,"[4, 66, 390, 300]"
90,0,"[189, 62, 321, 296]"
91,0,"[196, 63, 322, 296]"
92,0,"[200, 65, 327, 297]"
93,0,"[201, 67, 330, 297]"
94,0,"[207, 66, 336, 286]"
95,0,"[211, 67, 340, 282]"
96,0,"[219, 68, 344, 279]"
97,0,"[228, 67, 348, 273]"
98,0,"[233, 68, 349, 267]"
99,0,"[240, 69, 350, 264]"
100,0,"[246, 66, 352, 258]"
101,0,"[251, 65, 352, 262]"
102,0,"[257, 67, 354, 259]"
103,0,"[259, 68, 355, 260]"
104,0,"[263, 66, 359, 275]"
105,0,"[269, 66, 361, 287]"
106,0,"[274, 68, 361, 273]"
107,0,"[280, 66, 367, 265]"
108,0,"[283, 67, 370, 268]"
109,0,"[288, 69, 371, 279]"
110,0,"[291, 70, 377, 281]"
111,0,"[294, 69, 384, 279]"
112,0,"[301, 70, 393, 273]"
113,0,"[303, 70, 401, 287]"
114,0,"[310, 70, 401, 290]"
131,0,"[2, 12, 386, 298]"
132,0,"[3, 8, 387, 298]"
139,0,"[0, 45, 77, 299]"
140,0,"[0, 46, 83, 294]"
141,0,"[1, 46, 85, 295]"
142,0,"[1, 46, 90, 294]"
143,0,"[0, 46, 95, 294]"
144,0,"[3, 47, 99, 292]"
145,0,"[7, 48, 103, 298]"
146,0,"[12, 44, 105, 295]"
147,0,"[14, 43, 108, 293]"
148,0,"[21, 47, 112, 294]"
149,0,"[25, 51, 116, 296]"
150,0,"[27, 49, 154, 298]"
151,0,"[33, 48, 157, 298]"
152,0,"[28, 42, 168, 302]"
153,0,"[31, 42, 164, 301]"
154,0,"[35, 43, 175, 298]"
155,0,"[42, 44, 168, 299]"
156,0,"[43, 45, 174, 298]"
157,0,"[46, 46, 164, 300]"
158,0,"[55, 45, 163, 297]"
159,0,"[65, 45, 161, 297]"
160,0,"[67, 44, 169, 294]"
161,0,"[69, 44, 171, 295]"
162,0,"[72, 46, 175, 297]"
163,0,"[82, 45, 179, 296]"
164,0,"[88, 43, 182, 296]"
165,0,"[90, 43, 184, 294]"
166,0,"[92, 43, 188, 299]"
167,0,"[92, 42, 192, 300]"
168,0,"[104, 52, 199, 299]"
169,0,"[112, 54, 200, 293]"
171,0,"[117, 54, 210, 288]"
172,0,"[123, 54, 214, 287]"
173,0,"[125, 52, 220, 289]"
174,0,"[127, 52, 224, 293]"
175,0,"[126, 53, 229, 285]"
176,0,"[130, 45, 234, 298]"
177,0,"[133, 50, 254, 296]"
178,0,"[135, 51, 251, 296]"
179,0,"[136, 50, 257, 296]"
180,0,"[138, 52, 285, 298]"
181,0,"[144, 52, 255, 297]"
182,0,"[151, 51, 252, 293]"
183,0,"[147, 51, 269, 296]"
184,0,"[153, 52, 280, 294]"
185,0,"[166, 50, 259, 272]"
186,0,"[173, 51, 255, 278]"
187,0,"[177, 51, 260, 289]"
188,0,"[175, 60, 268, 294]"
189,0,"[180, 51, 269, 288]"
190,0,"[185, 53, 273, 285]"
191,0,"[192, 55, 277, 281]"
192,0,"[195, 56, 278, 283]"
193,0,"[202, 52, 294, 290]"
194,0,"[203, 59, 298, 296]"
195,0,"[207, 57, 299, 297]"
196,0,"[211, 58, 301, 295]"
197,0,"[214, 50, 301, 261]"
198,0,"[215, 51, 304, 263]"
199,0,"[217, 58, 306, 283]"
200,0,"[221, 58, 306, 285]"
201,0,"[223, 53, 311, 290]"
202,0,"[225, 54, 312, 291]"
203,0,"[228, 55, 313, 290]"
204,0,"[228, 54, 323, 292]"
204,1,"[37, 11, 213, 297]"
205,0,"[231, 55, 327, 294]"
206,0,"[237, 56, 334, 290]"
207,0,"[238, 58, 324, 286]"
207,1,"[76, 16, 230, 300]"
208,0,"[241, 59, 320, 275]"
209,0,"[243, 56, 322, 271]"
210,0,"[245, 58, 319, 268]"
211,0,"[247, 58, 321, 270]"
212,0,"[249, 60, 326, 277]"
213,0,"[252, 61, 327, 278]"
214,0,"[253, 58, 331, 284]"
215,0,"[256, 58, 334, 285]"
215,1,"[185, 18, 362, 301]"
216,0,"[258, 59, 336, 282]"
216,1,"[191, 19, 370, 301]"
217,0,"[259, 57, 337, 277]"
217,1,"[200, 21, 371, 300]"
218,0,"[262, 57, 339, 269]"
218,1,"[203, 21, 378, 301]"
219,0,"[262, 60, 348, 291]"
219,1,"[213, 25, 383, 299]"
220,0,"[261, 60, 350, 272]"
220,1,"[222, 26, 386, 296]"
221,0,"[263, 62, 350, 270]"
221,1,"[234, 27, 396, 280]"
222,0,"[265, 62, 355, 268]"
222,1,"[252, 25, 399, 261]"
223,0,"[270, 64, 357, 267]"
223,1,"[268, 26, 400, 277]"
224,0,"[272, 62, 359, 265]"
224,1,"[276, 23, 401, 265]"
225,0,"[272, 62, 362, 261]"
225,1,"[283, 18, 398, 290]"
226,0,"[271, 61, 363, 262]"
226,1,"[292, 20, 398, 279]"
227,0,"[284, 60, 368, 267]"
227,1,"[305, 20, 400, 251]"
228,0,"[285, 58, 369, 267]"
228,1,"[310, 19, 400, 260]"
229,0,"[288, 60, 369, 266]"
229,1,"[316, 22, 400, 259]"
230,0,"[289, 61, 370, 265]"
231,0,"[292, 60, 370, 261]"
232,0,"[292, 61, 373, 259]"
233,0,"[294, 62, 377, 261]"
234,0,"[296, 61, 378, 267]"
235,0,"[300, 61, 383, 264]"
236,0,"[304, 62, 387, 269]"
237,0,"[310, 62, 386, 266]"
238,0,"[310, 62, 387, 272]"
239,0,"[312, 62, 390, 269]"
240,0,"[323, 61, 393, 271]"
241,0,"[326, 59, 398, 281]"
242,0,"[328, 60, 398, 286]"
245,0,"[335, 62, 401, 293]"
246,0,"[337, 62, 400, 288]"
247,0,"[339, 62, 400, 292]"
248,0,"[340, 64, 400, 295]"
249,0,"[341, 63, 399, 298]"
316,1,"[0, 2, 93, 300]"
317,1,"[4, 1, 120, 293]"
318,1,"[0, 1, 134, 293]"
319,1,"[1, 1, 150, 295]"
320,1,"[2, 1, 158, 294]"
321,1,"[10, 2, 164, 295]"
322,1,"[17, 1, 170, 296]"
323,1,"[21, 1, 178, 297]"
324,1,"[24, -3, 185, 298]"
325,1,"[43, 0, 189, 304]"
326,1,"[47, 1, 194, 302]"
327,1,"[55, 0, 189, 300]"
333,1,"[96, 3, 230, 296]"
334,1,"[102, 1, 233, 298]"
335,1,"[111, 0, 242, 299]"
337,1,"[121, 0, 257, 298]"
338,1,"[132, 0, 267, 297]"
339,1,"[142, 0, 278, 300]"
340,1,"[146, 1, 290, 301]"
341,1,"[150, 0, 298, 300]"
342,1,"[152, 1, 302, 300]"
343,1,"[159, 0, 304, 301]"
344,1,"[173, 2, 312, 300]"
345,1,"[182, 4, 317, 297]"
346,1,"[185, 5, 317, 296]"
347,1,"[188, 8, 317, 296]"
348,1,"[193, 9, 317, 297]"
349,1,"[198, 6, 321, 299]"
350,1,"[204, 7, 326, 293]"
351,1,"[217, 7, 329, 278]"
352,1,"[228, 8, 329, 258]"
353,1,"[237, 6, 343, 279]"
354,1,"[244, 7, 345, 272]"
355,1,"[247, 8, 364, 281]"
357,1,"[254, 8, 358, 256]"
358,1,"[256, 9, 362, 244]"
360,1,"[268, 6, 380, 237]"
361,1,"[275, 11, 381, 234]"
362,1,"[281, 14, 387, 238]"
363,1,"[283, 7, 390, 272]"
364,1,"[287, 9, 394, 254]"
365,1,"[290, 11, 397, 243]"
366,1,"[300, 12, 399, 253]"
367,1,"[303, 12, 400, 258]"
368,1,"[310, 10, 400, 270]"
369,1,"[316, 11, 401, 266]"
370,1,"[321, 10, 400, 268]"
371,1,"[332, 16, 399, 240]"
375,2,"[0, 77, 53, 259]"
376,2,"[1, 75, 55, 255]"
377,2,"[0, 79, 74, 251]"
379,2,"[0, 76, 87, 251]"
380,2,"[-1, 75, 87, 252]"
381,2,"[-1, 78, 86, 252]"
382,2,"[0, 79, 84, 252]"
383,2,"[1, 78, 86, 252]"
384,2,"[3, 77, 86, 250]"
385,2,"[8, 80, 92, 248]"
386,2,"[10, 80, 94, 248]"
387,2,"[16, 83, 92, 248]"
388,2,"[23, 75, 99, 244]"
389,2,"[27, 79, 102, 247]"
390,2,"[30, 83, 107, 248]"
391,2,"[32, 85, 111, 248]"
392,2,"[35, 83, 112, 246]"
393,2,"[36, 85, 113, 246]"
394,2,"[36, 85, 113, 245]"
395,2,"[37, 88, 113, 245]"
396,2,"[38, 90, 112, 243]"
397,2,"[39, 92, 112, 244]"
417,2,"[33, 91, 79, 222]"
418,2,"[32, 96, 80, 222]"
419,2,"[31, 84, 79, 218]"
420,2,"[28, 93, 78, 223]"
421,2,"[24, 95, 77, 226]"
422,2,"[23, 95, 77, 225]"
423,2,"[10, 85, 82, 229]"
427,2,"[1, 76, 81, 234]"
428,2,"[1, 75, 80, 235]"
429,2,"[0, 83, 75, 233]"
430,2,"[0, 82, 76, 233]"
570,2,"[0, 64, 44, 262]"
571,2,"[-1, 65, 51, 261]"
572,2,"[-1, 72, 67, 263]"
573,2,"[0, 73, 73, 262]"
574,2,"[0, 74, 77, 262]"
575,2,"[0, 68, 85, 258]"
576,2,"[0, 70, 84, 259]"
577,2,"[-1, 68, 90, 259]"
578,2,"[0, 68, 87, 259]"
579,2,"[8, 68, 80, 261]"
580,2,"[16, 70, 80, 263]"
581,2,"[19, 67, 83, 261]"
582,2,"[31, 67, 93, 261]"
583,2,"[36, 67, 99, 259]"
584,2,"[41, 68, 104, 264]"
585,2,"[43, 71, 109, 258]"
586,2,"[43, 64, 128, 259]"
587,2,"[42, 63, 138, 266]"
588,2,"[43, 68, 149, 266]"
589,2,"[44, 63, 155, 264]"
590,2,"[46, 71, 156, 266]"
591,2,"[45, 70, 153, 267]"
592,2,"[47, 67, 161, 267]"
593,2,"[48, 66, 166, 268]"
594,2,"[58, 70, 160, 262]"
595,2,"[71, 70, 161, 266]"
596,2,"[69, 67, 160, 266]"
597,2,"[96, 65, 169, 271]"
598,2,"[100, 68, 170, 274]"
599,2,"[106, 68, 172, 274]"
600,2,"[112, 65, 176, 276]"
601,2,"[118, 68, 188, 273]"
602,2,"[119, 67, 190, 272]"
603,2,"[119, 64, 194, 268]"
604,2,"[125, 60, 221, 266]"
604,5,"[0, 21, 80, 302]"
605,2,"[127, 65, 234, 272]"
605,5,"[-1, 19, 84, 298]"
606,2,"[125, 66, 236, 274]"
606,5,"[0, 18, 101, 293]"
607,2,"[131, 65, 239, 278]"
607,5,"[7, 17, 107, 297]"
608,2,"[135, 65, 238, 278]"
608,5,"[22, 14, 129, 301]"
609,2,"[142, 66, 240, 274]"
610,2,"[156, 66, 242, 277]"
611,2,"[166, 66, 246, 276]"
612,2,"[168, 63, 250, 281]"
613,2,"[173, 59, 257, 285]"
614,2,"[177, 60, 258, 285]"
615,2,"[180, 60, 260, 284]"
616,2,"[189, 60, 266, 290]"
617,2,"[191, 63, 269, 294]"
618,2,"[195, 60, 270, 284]"
619,2,"[196, 58, 275, 283]"
620,2,"[205, 59, 288, 291]"
621,2,"[208, 57, 300, 297]"
622,2,"[210, 56, 304, 296]"
623,2,"[209, 53, 307, 293]"
624,2,"[209, 61, 308, 292]"
625,2,"[219, 59, 318, 296]"
626,2,"[220, 60, 324, 295]"
626,5,"[215, 17, 323, 264]"
627,2,"[236, 64, 323, 296]"
627,5,"[221, 13, 338, 284]"
628,2,"[252, 58, 332, 298]"
628,5,"[219, 14, 345, 294]"
629,2,"[253, 57, 343, 305]"
629,5,"[238, 18, 358, 289]"
630,2,"[263, 55, 351, 302]"
630,5,"[231, 18, 382, 298]"
631,2,"[266, 50, 356, 294]"
631,5,"[241, 16, 394, 299]"
632,2,"[270, 48, 388, 300]"
632,5,"[264, 16, 398, 297]"
633,2,"[281, 58, 383, 293]"
633,5,"[274, 13, 398, 299]"
634,2,"[281, 56, 387, 292]"
634,5,"[300, 17, 399, 278]"
635,2,"[282, 55, 388, 292]"
636,2,"[281, 55, 398, 300]"
637,2,"[276, 50, 396, 298]"
638,2,"[282, 57, 398, 299]"
639,2,"[283, 59, 398, 298]"
640,2,"[289, 59, 398, 303]"
641,2,"[297, 58, 400, 303]"
643,2,"[349, 63, 401, 300]"
727,4,"[0, 54, 89, 300]"
728,4,"[2, 55, 101, 297]"
729,4,"[7, 56, 112, 292]"
730,4,"[9, 58, 118, 298]"
731,4,"[11, 58, 125, 293]"
732,4,"[17, 59, 131, 292]"
733,4,"[23, 63, 136, 285]"
734,4,"[25, 58, 142, 281]"
735,4,"[31, 67, 142, 295]"
736,4,"[35, 67, 146, 292]"
743,4,"[60, 64, 162, 283]"
744,4,"[62, 64, 164, 278]"
745,4,"[62, 67, 168, 279]"
760,4,"[128, 77, 221, 267]"
761,4,"[131, 75, 221, 265]"
762,4,"[132, 76, 222, 265]"
763,4,"[134, 79, 223, 263]"
764,4,"[139, 79, 223, 264]"
765,4,"[141, 79, 225, 264]"
766,3,"[14, 0, 117, 230]"
766,4,"[143, 79, 228, 263]"
767,4,"[145, 81, 229, 262]"
768,4,"[151, 83, 234, 250]"
769,4,"[152, 81, 236, 253]"
770,4,"[154, 81, 235, 254]"
771,4,"[156, 82, 236, 252]"
772,3,"[59, 8, 185, 239]"
772,4,"[158, 82, 237, 254]"
773,3,"[61, 6, 182, 243]"
773,4,"[160, 84, 242, 254]"
774,3,"[70, 0, 166, 239]"
774,4,"[162, 85, 242, 253]"
775,4,"[163, 86, 245, 252]"
776,4,"[163, 88, 248, 252]"
777,3,"[88, 0, 193, 241]"
777,4,"[165, 89, 248, 252]"
778,4,"[166, 89, 249, 251]"
779,4,"[167, 89, 251, 249]"
780,4,"[171, 88, 253, 248]"
781,4,"[175, 89, 250, 245]"
782,4,"[178, 90, 253, 243]"
783,4,"[183, 90, 253, 243]"
784,4,"[183, 89, 255, 244]"
785,4,"[187, 90, 257, 244]"
786,4,"[189, 89, 259, 245]"
787,3,"[161, 0, 264, 285]"
787,4,"[189, 89, 260, 244]"
788,3,"[166, 0, 270, 281]"
788,4,"[191, 90, 257, 243]"
789,3,"[175, 0, 284, 271]"
789,4,"[191, 90, 261, 242]"
790,4,"[192, 90, 264, 241]"
791,4,"[194, 91, 263, 242]"
792,3,"[195, 0, 310, 275]"
792,4,"[197, 90, 264, 241]"
793,4,"[200, 90, 265, 241]"
794,4,"[200, 90, 266, 241]"
795,3,"[203, 0, 350, 275]"
796,3,"[213, 0, 362, 273]"
797,3,"[221, 0, 372, 261]"
800,3,"[216, 1, 384, 272]"
801,4,"[198, 92, 272, 224]"
802,4,"[198, 91, 273, 225]"
803,3,"[231, 0, 395, 276]"
803,4,"[200, 94, 274, 227]"
804,3,"[242, 0, 395, 279]"
804,4,"[202, 93, 275, 226]"
805,4,"[203, 94, 275, 225]"
806,4,"[206, 94, 274, 226]"
807,4,"[206, 94, 274, 225]"
808,4,"[206, 96, 275, 223]"
809,4,"[209, 103, 272, 229]"
810,4,"[210, 102, 271, 233]"
811,4,"[212, 102, 272, 230]"
812,4,"[214, 102, 271, 228]"
813,4,"[214, 101, 273, 225]"
814,4,"[215, 101, 276, 222]"
815,4,"[215, 95, 274, 220]"
816,4,"[215, 101, 277, 221]"
817,4,"[217, 96, 278, 221]"
818,4,"[217, 96, 277, 220]"
819,4,"[218, 96, 279, 219]"
820,4,"[219, 97, 282, 218]"
821,4,"[222, 97, 284, 217]"
822,4,"[222, 97, 284, 215]"
823,4,"[224, 97, 286, 217]"
824,4,"[225, 97, 287, 217]"
825,4,"[224, 99, 286, 219]"
826,4,"[223, 102, 284, 224]"
829,4,"[224, 98, 287, 215]"
830,4,"[223, 98, 286, 218]"
831,4,"[224, 97, 287, 216]"
832,4,"[226, 95, 290, 215]"
833,4,"[227, 94, 291, 215]"
834,4,"[227, 96, 288, 217]"
835,4,"[228, 93, 290, 215]"
836,4,"[229, 98, 286, 224]"
837,4,"[230, 100, 285, 222]"
838,4,"[230, 98, 285, 220]"
839,4,"[232, 100, 283, 220]"
840,4,"[234, 101, 283, 220]"
841,4,"[234, 101, 283, 219]"
842,4,"[235, 101, 285, 217]"
843,4,"[236, 101, 285, 216]"
844,4,"[237, 101, 287, 214]"
845,4,"[237, 100, 289, 215]"
846,4,"[238, 100, 289, 218]"
847,4,"[238, 99, 290, 220]"
848,4,"[239, 99, 289, 219]"
849,4,"[238, 100, 290, 220]"
850,4,"[238, 100, 291, 220]"
851,4,"[239, 100, 291, 221]"
852,4,"[239, 103, 293, 221]"
853,4,"[238, 104, 295, 221]"
854,4,"[240, 103, 294, 219]"
855,4,"[240, 103, 295, 219]"
856,4,"[241, 103, 294, 219]"
857,4,"[242, 104, 295, 218]"
858,4,"[242, 105, 295, 217]"
859,4,"[242, 104, 295, 217]"
860,4,"[242, 105, 294, 213]"
861,4,"[242, 105, 293, 211]"
862,4,"[241, 106, 293, 212]"
863,4,"[242, 106, 293, 211]"
864,4,"[243, 103, 293, 212]"
865,4,"[245, 102, 292, 214]"
866,4,"[245, 101, 293, 212]"
867,4,"[245, 100, 293, 213]"
868,4,"[246, 101, 293, 213]"
869,4,"[246, 102, 292, 210]"
870,4,"[246, 103, 292, 209]"
871,4,"[247, 104, 291, 208]"
872,4,"[248, 104, 292, 208]"
873,4,"[249, 104, 292, 207]"
874,4,"[250, 105, 294, 207]"
875,4,"[251, 104, 294, 208]"
876,4,"[252, 105, 294, 208]"
877,4,"[252, 104, 295, 208]"
878,4,"[254, 103, 293, 209]"
879,4,"[252, 103, 295, 209]"
880,4,"[254, 102, 295, 211]"
881,4,"[254, 103, 295, 211]"
882,4,"[254, 103, 297, 211]"
883,4,"[254, 104, 299, 211]"
884,4,"[254, 105, 301, 210]"
885,4,"[254, 104, 302, 210]"
886,4,"[256, 105, 301, 210]"
887,4,"[255, 106, 301, 207]"
888,4,"[256, 106, 301, 206]"
889,4,"[256, 107, 301, 206]"
890,4,"[256, 106, 302, 206]"
891,4,"[258, 105, 302, 204]"
892,4,"[260, 105, 303, 203]"
893,4,"[260, 104, 304, 204]"
894,4,"[262, 105, 304, 204]"
895,4,"[262, 105, 304, 202]"
896,4,"[263, 106, 304, 202]"
897,4,"[264, 107, 304, 201]"
898,4,"[265, 108, 304, 202]"
899,4,"[266, 110, 304, 201]"
900,4,"[266, 109, 305, 200]"
901,4,"[267, 108, 305, 200]"
902,4,"[267, 108, 305, 200]"
903,4,"[268, 108, 307, 200]"
904,4,"[269, 108, 308, 199]"
905,4,"[270, 107, 309, 200]"
906,4,"[269, 107, 309, 200]"
907,4,"[269, 107, 310, 200]"
908,4,"[269, 108, 311, 201]"
909,4,"[270, 109, 311, 201]"
910,4,"[269, 109, 313, 200]"
911,4,"[271, 109, 312, 198]"
912,4,"[272, 110, 313, 199]"
913,4,"[272, 110, 313, 197]"
914,4,"[272, 110, 313, 197]"
915,4,"[271, 110, 312, 197]"
916,4,"[271, 111, 311, 196]"
917,4,"[271, 111, 310, 197]"
918,4,"[271, 109, 311, 197]"
919,4,"[272, 109, 312, 197]"
920,4,"[272, 109, 312, 198]"
921,4,"[273, 109, 311, 197]"
922,4,"[274, 109, 311, 197]"
923,4,"[274, 109, 312, 197]"
924,4,"[274, 110, 311, 197]"
925,4,"[274, 111, 312, 196]"
926,4,"[275, 112, 313, 196]"
927,4,"[276, 113, 313, 197]"
928,4,"[277, 110, 312, 197]"
929,4,"[277, 108, 312, 197]"
930,4,"[278, 108, 312, 195]"
931,4,"[278, 108, 313, 196]"
932,4,"[278, 108, 314, 195]"
933,4,"[278, 108, 314, 196]"
934,4,"[277, 108, 315, 195]"
935,4,"[277, 109, 315, 194]"
936,4,"[277, 109, 317, 194]"
939,4,"[279, 113, 317, 192]"
940,4,"[279, 113, 316, 191]"
943,4,"[279, 115, 316, 190]"
944,4,"[280, 115, 316, 190]"
945,4,"[280, 115, 316, 189]"
946,4,"[280, 115, 316, 190]"
947,4,"[281, 113, 315, 190]"
948,4,"[281, 110, 314, 190]"
949,4,"[280, 110, 314, 191]"
950,4,"[281, 109, 316, 191]"
951,4,"[281, 107, 316, 190]"
952,4,"[282, 107, 316, 190]"
953,4,"[283, 108, 317, 190]"
954,4,"[284, 108, 318, 190]"
955,4,"[284, 108, 318, 189]"
956,4,"[285, 110, 318, 189]"
959,4,"[286, 115, 322, 188]"
960,4,"[287, 117, 324, 186]"
961,4,"[288, 116, 324, 186]"
963,4,"[288, 118, 324, 187]"
973,4,"[288, 117, 325, 185]"
974,4,"[288, 118, 326, 185]"
976,4,"[289, 116, 327, 185]"
979,4,"[291, 116, 327, 185]"
980,4,"[291, 117, 327, 185]"
981,4,"[290, 118, 328, 186]"
982,4,"[291, 117, 328, 186]"
983,4,"[291, 116, 328, 186]"
984,4,"[292, 116, 327, 187]"
985,4,"[292, 116, 328, 187]"
986,4,"[293, 117, 328, 186]"
987,4,"[294, 117, 328, 186]"
988,4,"[294, 115, 328, 186]"
989,4,"[294, 115, 328, 187]"
990,4,"[294, 116, 327, 186]"
991,4,"[294, 116, 328, 186]"
992,4,"[294, 117, 327, 185]"
993,4,"[293, 116, 328, 185]"
994,4,"[294, 115, 327, 184]"
1002,4,"[296, 117, 327, 184]"
1003,4,"[295, 117, 327, 184]"
1004,4,"[296, 115, 327, 183]"
1005,4,"[297, 115, 328, 183]"
1006,4,"[297, 115, 328, 183]"
1007,4,"[297, 114, 329, 183]"
1008,4,"[297, 114, 328, 182]"
1009,4,"[298, 115, 328, 182]"
1010,4,"[298, 116, 328, 182]"
1011,4,"[298, 118, 328, 183]"
1012,4,"[299, 119, 328, 183]"
1013,4,"[300, 119, 328, 181]"
1014,4,"[300, 118, 328, 182]"
1015,4,"[300, 119, 328, 182]"
1167,2,"[309, 42, 402, 298]"
1168,2,"[310, 44, 400, 298]"
1169,2,"[316, 51, 400, 295]"
1170,2,"[313, 54, 400, 297]"
1171,2,"[312, 54, 399, 298]"
1172,2,"[302, 58, 399, 302]"
1173,2,"[297, 55, 392, 297]"
1173,4,"[286, 119, 319, 184]"
1174,2,"[294, 53, 390, 297]"
1174,4,"[285, 117, 318, 184]"
1175,2,"[289, 53, 382, 296]"
1175,4,"[285, 117, 318, 184]"
1176,3,"[274, 1, 395, 271]"
1176,4,"[284, 118, 318, 184]"
1177,2,"[270, 52, 356, 302]"
1178,2,"[262, 53, 352, 302]"
1178,3,"[271, 2, 392, 273]"
1178,4,"[282, 116, 317, 183]"
1179,2,"[245, 50, 352, 301]"
1179,3,"[264, 2, 384, 275]"
1179,4,"[282, 115, 317, 183]"
1180,2,"[220, 52, 355, 298]"
1180,3,"[246, 2, 374, 277]"
1180,4,"[282, 116, 317, 183]"
1181,2,"[208, 54, 352, 296]"
1181,3,"[223, 0, 370, 274]"
1181,4,"[282, 116, 317, 183]"
