124,0,"[0, 76, 96, 446]"
126,0,"[0, 56, 104, 463]"
128,0,"[1, 57, 148, 458]"
129,0,"[3, 69, 147, 448]"
130,0,"[7, 70, 151, 445]"
131,0,"[8, 80, 147, 439]"
132,0,"[10, 77, 149, 451]"
133,0,"[19, 70, 152, 454]"
134,0,"[21, 65, 158, 455]"
135,0,"[21, 58, 160, 462]"
136,0,"[26, 51, 160, 476]"
137,0,"[43, 46, 181, 477]"
138,0,"[43, 51, 185, 478]"
139,0,"[61, 58, 173, 469]"
140,0,"[68, 69, 175, 456]"
141,0,"[75, 70, 179, 454]"
144,0,"[93, 59, 203, 465]"
145,0,"[98, 80, 204, 480]"
146,0,"[104, 77, 208, 444]"
147,0,"[110, 68, 209, 454]"
148,0,"[112, 71, 211, 449]"
149,0,"[103, 45, 260, 480]"
150,0,"[108, 56, 264, 478]"
151,0,"[105, 46, 270, 480]"
152,0,"[111, 56, 272, 469]"
153,0,"[107, 66, 278, 464]"
157,0,"[142, 72, 299, 471]"
158,0,"[141, 76, 302, 468]"
159,0,"[143, 75, 302, 469]"
164,0,"[196, 66, 301, 465]"
165,0,"[197, 72, 308, 461]"
166,0,"[200, 86, 311, 445]"
167,0,"[201, 74, 317, 461]"
168,0,"[205, 65, 317, 472]"
169,0,"[190, 57, 333, 480]"
170,0,"[207, 74, 354, 468]"
171,0,"[225, 78, 332, 457]"
172,0,"[227, 74, 338, 461]"
173,0,"[231, 75, 341, 459]"
174,0,"[234, 86, 346, 445]"
178,0,"[242, 84, 409, 456]"
179,0,"[243, 90, 410, 449]"
182,0,"[240, 92, 414, 449]"
184,0,"[242, 82, 412, 459]"
185,0,"[275, 103, 380, 430]"
187,0,"[289, 85, 399, 480]"
189,0,"[302, 82, 404, 453]"
190,0,"[303, 82, 407, 451]"
191,0,"[308, 79, 409, 457]"
192,0,"[314, 52, 414, 480]"
193,0,"[328, 60, 429, 469]"
194,0,"[330, 40, 431, 480]"
195,0,"[331, 46, 434, 480]"
196,0,"[332, 72, 438, 465]"
197,0,"[334, 68, 440, 464]"
198,0,"[337, 70, 442, 463]"
199,0,"[342, 69, 443, 462]"
200,0,"[343, 71, 446, 466]"
201,0,"[347, 74, 447, 458]"
202,0,"[347, 74, 449, 460]"
203,0,"[351, 76, 447, 459]"
204,0,"[351, 83, 447, 453]"
205,0,"[361, 80, 463, 458]"
206,0,"[362, 91, 469, 448]"
207,0,"[365, 85, 467, 452]"
208,0,"[370, 98, 467, 439]"
209,0,"[369, 89, 468, 447]"
210,0,"[372, 93, 468, 443]"
211,0,"[373, 90, 470, 446]"
212,0,"[379, 81, 470, 449]"
213,0,"[379, 71, 471, 457]"
214,0,"[381, 67, 472, 463]"
215,0,"[386, 82, 477, 446]"
216,0,"[387, 80, 481, 447]"
217,0,"[386, 85, 481, 446]"
218,0,"[385, 102, 481, 428]"
219,0,"[399, 92, 499, 440]"
220,0,"[400, 87, 500, 445]"
221,0,"[402, 87, 499, 443]"
222,0,"[404, 93, 500, 441]"
223,0,"[408, 91, 503, 437]"
224,0,"[412, 93, 506, 438]"
225,0,"[415, 89, 509, 442]"
226,0,"[415, 91, 514, 442]"
227,0,"[414, 93, 517, 443]"
228,0,"[416, 91, 518, 446]"
229,0,"[416, 88, 519, 447]"
230,0,"[415, 89, 520, 448]"
231,0,"[427, 99, 533, 440]"
232,0,"[433, 102, 534, 434]"
233,0,"[433, 96, 536, 436]"
234,0,"[438, 97, 537, 438]"
235,0,"[440, 92, 540, 440]"
236,0,"[447, 92, 540, 434]"
237,0,"[448, 85, 545, 442]"
238,0,"[447, 81, 552, 453]"
239,0,"[454, 75, 550, 457]"
240,0,"[465, 87, 558, 439]"
241,0,"[472, 86, 560, 441]"
242,0,"[472, 91, 565, 405]"
243,0,"[474, 87, 566, 408]"
244,0,"[476, 84, 567, 408]"
245,0,"[480, 88, 573, 405]"
246,0,"[484, 80, 575, 413]"
247,0,"[486, 77, 578, 413]"
248,0,"[486, 80, 582, 407]"
249,0,"[486, 76, 585, 410]"
250,0,"[498, 95, 590, 391]"
251,0,"[500, 13, 600, 480]"
252,0,"[501, 29, 601, 480]"
253,0,"[502, 49, 604, 480]"
254,0,"[505, 54, 604, 480]"
255,0,"[509, 94, 597, 397]"
256,0,"[512, 96, 599, 398]"
257,0,"[515, 89, 604, 403]"
258,0,"[517, 100, 606, 390]"
259,0,"[520, 98, 608, 390]"
260,0,"[519, 97, 610, 392]"
261,0,"[524, 85, 611, 403]"
262,0,"[541, 97, 613, 394]"
263,0,"[538, 98, 617, 393]"
264,0,"[542, 99, 624, 391]"
265,0,"[545, 101, 629, 388]"
266,0,"[545, 101, 633, 390]"
267,0,"[544, 95, 636, 399]"
268,0,"[549, 95, 636, 398]"
269,0,"[549, 97, 637, 399]"
270,0,"[551, 95, 638, 402]"
271,0,"[555, 94, 640, 402]"
272,0,"[553, 99, 640, 398]"
273,0,"[557, 89, 640, 405]"
308,1,"[0, 0, 123, 480]"
309,1,"[8, 0, 139, 451]"
310,1,"[8, 0, 140, 480]"
311,1,"[10, 26, 145, 480]"
312,1,"[11, 15, 140, 412]"
313,1,"[11, 57, 152, 476]"
314,1,"[17, 64, 154, 472]"
315,1,"[18, 2, 162, 428]"
316,1,"[48, 0, 182, 436]"
317,1,"[69, 0, 225, 444]"
318,1,"[61, 0, 242, 480]"
319,1,"[80, 9, 277, 472]"
320,1,"[94, 0, 267, 441]"
321,1,"[80, 46, 286, 480]"
321,1,"[104, 0, 253, 336]"
322,1,"[87, 45, 289, 480]"
323,1,"[122, 0, 301, 446]"
324,1,"[132, 0, 295, 426]"
325,1,"[140, 8, 296, 413]"
326,1,"[146, 4, 302, 414]"
327,1,"[149, 11, 304, 412]"
328,1,"[153, 6, 346, 475]"
329,1,"[168, 7, 330, 415]"
330,1,"[163, 11, 348, 466]"
331,1,"[162, 0, 354, 480]"
332,1,"[183, 0, 382, 480]"
333,1,"[203, 2, 364, 424]"
334,1,"[217, 4, 364, 428]"
335,1,"[206, 0, 377, 477]"
336,1,"[214, 0, 378, 435]"
337,1,"[244, 8, 391, 420]"
338,1,"[242, 6, 400, 422]"
339,1,"[246, 0, 413, 433]"
340,1,"[259, 0, 430, 428]"
341,1,"[267, 1, 432, 429]"
342,1,"[256, 0, 445, 472]"
343,1,"[261, 0, 449, 477]"
344,1,"[277, 0, 479, 473]"
345,1,"[288, 7, 473, 465]"
346,1,"[291, 9, 474, 464]"
347,1,"[304, 7, 474, 463]"
348,1,"[302, 10, 476, 461]"
349,1,"[309, 13, 478, 460]"
350,1,"[330, 0, 506, 471]"
351,1,"[332, 5, 509, 467]"
352,1,"[362, 29, 472, 394]"
353,1,"[368, 36, 479, 392]"
356,1,"[369, 31, 538, 433]"
357,1,"[385, 29, 530, 407]"
358,1,"[389, 30, 536, 392]"
359,1,"[402, 24, 561, 392]"
360,1,"[409, 25, 556, 389]"
361,1,"[413, 27, 557, 393]"
362,1,"[418, 28, 561, 388]"
363,1,"[419, 25, 564, 395]"
364,1,"[419, 27, 570, 395]"
365,1,"[419, 29, 577, 394]"
366,1,"[445, 29, 587, 394]"
367,1,"[444, 31, 591, 394]"
368,1,"[444, 31, 594, 391]"
369,1,"[450, 21, 600, 399]"
374,1,"[505, 45, 602, 372]"
375,1,"[509, 38, 606, 354]"
376,1,"[517, 45, 613, 373]"
377,1,"[531, 31, 624, 394]"
378,1,"[531, 42, 628, 384]"
379,1,"[534, 47, 629, 377]"
380,1,"[538, 45, 635, 375]"
383,1,"[556, 42, 640, 379]"
384,1,"[559, 44, 640, 380]"
385,1,"[559, 34, 640, 385]"
427,2,"[62, 152, 175, 372]"
428,2,"[60, 148, 173, 375]"
429,2,"[61, 159, 164, 372]"
430,2,"[61, 144, 156, 375]"
431,2,"[57, 148, 156, 375]"
438,2,"[5, 159, 103, 362]"
439,2,"[1, 164, 106, 360]"
443,2,"[0, 161, 94, 363]"
444,2,"[0, 158, 92, 366]"
445,2,"[2, 154, 87, 373]"
556,2,"[3, 83, 90, 449]"
558,2,"[0, 96, 85, 436]"
559,2,"[0, 93, 86, 436]"
560,2,"[0, 94, 88, 438]"
561,2,"[0, 87, 98, 445]"
562,2,"[2, 93, 98, 435]"
563,2,"[2, 105, 103, 429]"
564,2,"[5, 94, 105, 432]"
565,2,"[10, 90, 112, 442]"
566,2,"[10, 106, 117, 422]"
567,2,"[26, 103, 123, 423]"
568,2,"[32, 109, 123, 421]"
569,2,"[39, 107, 128, 424]"
570,2,"[42, 107, 135, 423]"
571,2,"[39, 115, 140, 416]"
572,2,"[53, 100, 155, 429]"
573,2,"[54, 105, 159, 427]"
574,2,"[55, 105, 165, 429]"
575,2,"[57, 105, 171, 429]"
576,2,"[60, 113, 171, 421]"
577,2,"[61, 117, 175, 420]"
578,2,"[63, 109, 175, 431]"
579,2,"[75, 113, 178, 425]"
580,2,"[99, 115, 176, 421]"
581,2,"[96, 106, 187, 424]"
582,2,"[109, 104, 199, 418]"
583,2,"[118, 99, 204, 422]"
584,2,"[130, 90, 213, 437]"
585,2,"[135, 96, 219, 427]"
586,2,"[134, 105, 224, 428]"
587,2,"[128, 102, 235, 434]"
588,2,"[127, 99, 241, 433]"
589,2,"[113, 118, 267, 415]"
590,2,"[117, 117, 266, 419]"
591,2,"[122, 113, 262, 424]"
592,2,"[123, 115, 264, 424]"
593,2,"[152, 97, 266, 437]"
594,2,"[155, 86, 266, 449]"
595,2,"[163, 89, 269, 445]"
596,2,"[176, 88, 266, 441]"
597,2,"[198, 92, 285, 438]"
598,2,"[198, 98, 290, 434]"
599,2,"[206, 92, 289, 437]"
600,2,"[208, 100, 294, 426]"
601,2,"[214, 103, 302, 433]"
602,2,"[218, 95, 306, 439]"
603,2,"[220, 97, 308, 438]"
606,2,"[236, 106, 346, 432]"
607,2,"[243, 85, 355, 457]"
608,2,"[245, 98, 353, 440]"
611,2,"[261, 90, 372, 452]"
612,2,"[273, 92, 380, 449]"
629,2,"[394, 92, 496, 448]"
630,2,"[396, 89, 498, 446]"
631,2,"[401, 100, 504, 438]"
632,2,"[412, 99, 508, 438]"
633,2,"[411, 117, 518, 422]"
634,2,"[419, 87, 556, 461]"
635,2,"[422, 88, 559, 461]"
748,3,"[0, 0, 93, 385]"
750,3,"[2, 16, 99, 362]"
751,3,"[2, 0, 102, 382]"
752,3,"[1, 0, 107, 390]"
754,3,"[9, 17, 144, 375]"
755,3,"[11, 19, 151, 373]"
756,3,"[15, 17, 151, 369]"
768,3,"[118, 20, 236, 350]"
769,3,"[121, 15, 244, 368]"
770,3,"[129, 0, 247, 424]"
771,3,"[135, 0, 257, 428]"
772,3,"[155, 0, 269, 432]"
773,3,"[150, 33, 277, 391]"
774,3,"[159, 33, 286, 391]"
775,3,"[165, 37, 290, 388]"
778,3,"[176, 33, 331, 398]"
786,3,"[271, 0, 381, 441]"
789,3,"[270, 8, 431, 423]"
790,3,"[265, 9, 441, 421]"
793,3,"[299, 5, 477, 463]"
794,3,"[313, 17, 473, 410]"
796,3,"[341, 11, 499, 410]"
798,3,"[347, 15, 507, 412]"
799,3,"[367, 7, 533, 416]"
802,3,"[378, 0, 544, 429]"
803,3,"[374, 3, 552, 426]"
1162,2,"[547, 76, 640, 459]"
1163,2,"[536, 61, 639, 467]"
1165,2,"[492, 119, 628, 454]"
1166,2,"[485, 115, 626, 456]"
1167,2,"[479, 107, 619, 461]"
1168,2,"[491, 97, 604, 434]"
1169,2,"[460, 79, 602, 468]"
1170,2,"[456, 92, 597, 476]"
1171,2,"[450, 96, 599, 475]"
1172,2,"[457, 111, 570, 470]"
1174,2,"[437, 83, 543, 457]"
1175,2,"[433, 91, 533, 445]"
1176,2,"[416, 105, 515, 430]"
1177,2,"[410, 80, 511, 454]"
1178,2,"[395, 119, 505, 460]"
1179,2,"[396, 96, 499, 438]"
1180,2,"[373, 70, 483, 459]"
1181,2,"[349, 92, 488, 474]"
1182,2,"[340, 91, 495, 479]"
1183,2,"[335, 89, 497, 480]"
1184,2,"[319, 102, 475, 471]"
1185,2,"[313, 107, 478, 469]"
1186,2,"[306, 98, 469, 476]"
1187,3,"[293, 19, 485, 445]"
1188,3,"[286, 21, 491, 445]"
1189,2,"[304, 92, 391, 447]"
1189,3,"[286, 23, 483, 446]"
1190,3,"[263, 1, 455, 430]"
1191,2,"[279, 74, 375, 416]"
1191,3,"[269, 14, 444, 422]"
1192,3,"[257, 24, 459, 444]"
1193,3,"[241, 6, 407, 424]"
1194,2,"[258, 88, 359, 452]"
1195,2,"[237, 89, 358, 453]"
1198,3,"[223, 25, 340, 402]"
1199,2,"[160, 100, 336, 468]"
1200,2,"[161, 83, 330, 462]"
1201,2,"[163, 98, 329, 468]"
1201,3,"[193, 2, 305, 427]"
1202,2,"[160, 99, 324, 468]"
1203,2,"[138, 76, 298, 467]"
1204,2,"[160, 71, 265, 466]"
1205,2,"[163, 65, 260, 471]"
1206,2,"[141, 41, 241, 480]"
1207,2,"[138, 30, 235, 480]"
1208,2,"[136, 84, 227, 449]"
1208,3,"[94, 20, 280, 413]"
1209,2,"[132, 72, 223, 461]"
1209,3,"[98, 23, 276, 410]"
1210,2,"[112, 93, 217, 437]"
1210,3,"[100, 28, 270, 399]"
1211,2,"[107, 83, 215, 446]"
1212,2,"[79, 75, 225, 462]"
1212,3,"[78, 31, 234, 399]"
1213,2,"[75, 78, 218, 454]"
1213,3,"[68, 29, 234, 401]"
1214,2,"[48, 77, 209, 456]"
1214,3,"[61, 14, 234, 413]"
1215,2,"[44, 92, 211, 448]"
1215,3,"[54, 7, 234, 463]"
1216,2,"[43, 85, 204, 447]"
1217,2,"[48, 88, 197, 448]"
1218,2,"[48, 91, 192, 448]"
1219,2,"[43, 85, 186, 457]"
1220,2,"[22, 90, 164, 448]"
1221,2,"[18, 95, 150, 439]"
1222,2,"[18, 97, 134, 436]"
1223,2,"[13, 96, 132, 437]"
1224,2,"[0, 91, 107, 442]"
1225,2,"[0, 87, 100, 446]"
1226,2,"[0, 85, 92, 450]"
1227,2,"[0, 84, 90, 450]"
1227,3,"[0, 0, 96, 390]"
1228,2,"[0, 69, 94, 458]"
1228,3,"[0, 0, 96, 480]"
1229,2,"[0, 84, 95, 448]"
1229,3,"[1, 0, 93, 480]"
1230,2,"[0, 79, 93, 454]"
1230,3,"[2, 0, 88, 480]"
1231,2,"[2, 65, 91, 467]"
1232,2,"[0, 123, 87, 461]"
1234,2,"[2, 146, 79, 475]"
1356,1,"[531, 32, 640, 346]"
1357,1,"[526, 22, 640, 356]"
1359,1,"[481, 10, 631, 372]"
1360,1,"[478, 5, 620, 379]"
1361,1,"[441, 3, 614, 385]"
1362,1,"[444, 5, 610, 386]"
1363,1,"[443, 12, 603, 380]"
1364,1,"[398, 7, 588, 382]"
1365,1,"[407, 7, 582, 387]"
1366,1,"[407, 14, 575, 405]"
1367,1,"[404, 18, 561, 402]"
1371,1,"[341, 7, 498, 418]"
1374,1,"[301, 0, 464, 434]"
1375,1,"[300, 2, 459, 424]"
1376,1,"[261, 0, 452, 441]"
1377,1,"[269, 0, 435, 433]"
1378,1,"[256, 0, 432, 425]"
1379,1,"[235, 0, 413, 429]"
1380,1,"[235, 0, 402, 434]"
1381,1,"[215, 0, 413, 480]"
1382,1,"[198, 2, 385, 424]"
1383,1,"[201, 10, 370, 416]"
1384,1,"[172, 0, 393, 480]"
1385,1,"[180, 24, 337, 406]"
1386,1,"[167, 9, 337, 471]"
1387,1,"[145, 9, 306, 418]"
1388,1,"[145, 0, 298, 480]"
1389,1,"[138, 8, 293, 413]"
1393,1,"[73, 0, 237, 428]"
1394,1,"[69, 0, 231, 429]"
1398,1,"[17, 8, 159, 409]"
1399,1,"[3, 23, 148, 398]"
1401,1,"[0, 0, 115, 351]"
1579,0,"[589, 107, 640, 383]"
1581,0,"[584, 110, 640, 383]"
1585,0,"[565, 105, 638, 390]"
1586,0,"[563, 109, 639, 384]"
1587,0,"[554, 105, 640, 388]"
1588,0,"[552, 107, 640, 385]"
1589,0,"[550, 102, 638, 385]"
1590,0,"[546, 98, 638, 394]"
1591,0,"[542, 97, 635, 394]"
1592,0,"[538, 98, 634, 390]"
1593,0,"[534, 96, 633, 395]"
1594,0,"[529, 96, 629, 392]"
1595,0,"[527, 100, 625, 397]"
1596,0,"[528, 98, 624, 397]"
1597,0,"[518, 92, 617, 403]"
1598,0,"[515, 94, 614, 395]"
1599,0,"[512, 95, 608, 393]"
1600,0,"[509, 99, 604, 389]"
1601,0,"[509, 99, 598, 378]"
1602,0,"[506, 104, 597, 379]"
1603,0,"[504, 103, 593, 380]"
1604,0,"[499, 102, 592, 390]"
1605,0,"[498, 71, 599, 480]"
1606,0,"[482, 84, 582, 480]"
1607,0,"[478, 75, 586, 480]"
1608,0,"[475, 91, 581, 480]"
1609,0,"[471, 97, 569, 435]"
1610,0,"[469, 101, 559, 381]"
1611,0,"[465, 113, 570, 462]"
1612,0,"[466, 78, 565, 480]"
1613,0,"[454, 101, 545, 389]"
1614,0,"[450, 96, 541, 392]"
1615,0,"[442, 76, 541, 454]"
1616,0,"[442, 87, 538, 407]"
1617,0,"[437, 88, 533, 402]"
1618,0,"[432, 85, 531, 406]"
1619,0,"[427, 92, 532, 432]"
1620,0,"[425, 88, 526, 404]"
1621,0,"[408, 85, 518, 439]"
1622,0,"[398, 86, 516, 436]"
1623,0,"[378, 87, 532, 436]"
1624,0,"[392, 91, 512, 438]"
1625,0,"[389, 92, 508, 435]"
1626,0,"[385, 95, 510, 434]"
1627,0,"[351, 97, 506, 443]"
1628,0,"[354, 97, 502, 434]"
1629,0,"[354, 93, 500, 439]"
1630,0,"[354, 93, 493, 443]"
1631,0,"[354, 77, 477, 452]"
1632,0,"[351, 86, 470, 442]"
1633,0,"[339, 68, 455, 462]"
1634,0,"[332, 68, 454, 464]"
1635,0,"[328, 68, 445, 461]"
1636,0,"[327, 81, 437, 444]"
1637,0,"[324, 85, 435, 442]"
1638,0,"[319, 66, 433, 464]"
1639,0,"[305, 73, 422, 461]"
1640,0,"[297, 76, 421, 460]"
1641,0,"[293, 68, 416, 465]"
1642,0,"[289, 81, 413, 453]"
1643,0,"[285, 81, 409, 455]"
1644,0,"[280, 87, 416, 456]"
1645,0,"[268, 91, 422, 451]"
1646,0,"[255, 88, 402, 454]"
1647,0,"[252, 78, 395, 466]"
1648,0,"[247, 83, 384, 458]"
1649,0,"[241, 87, 386, 454]"
1650,0,"[223, 77, 369, 462]"
1651,0,"[217, 81, 368, 459]"
1652,0,"[217, 68, 359, 473]"
1653,0,"[214, 69, 353, 472]"
1654,0,"[217, 68, 340, 462]"
1655,0,"[204, 58, 322, 471]"
1656,0,"[197, 66, 323, 463]"
1657,0,"[183, 80, 326, 461]"
1658,0,"[172, 67, 328, 471]"
1659,0,"[142, 79, 316, 463]"
1660,0,"[142, 72, 310, 467]"
1661,0,"[133, 75, 309, 465]"
1662,0,"[125, 69, 308, 471]"
1663,0,"[119, 77, 307, 463]"
1664,0,"[112, 72, 308, 469]"
1665,0,"[103, 69, 284, 470]"
1667,0,"[100, 66, 269, 475]"
1668,0,"[90, 73, 261, 469]"
1669,0,"[77, 60, 240, 477]"
1670,0,"[80, 57, 226, 480]"
1671,0,"[70, 53, 219, 480]"
1672,0,"[53, 52, 198, 480]"
1673,0,"[45, 44, 195, 480]"
1674,0,"[45, 45, 188, 480]"
1675,0,"[34, 50, 186, 480]"
1676,0,"[16, 54, 168, 471]"
1677,0,"[16, 53, 160, 476]"
1678,0,"[14, 46, 154, 478]"
1679,0,"[10, 53, 150, 475]"
1680,0,"[3, 57, 145, 479]"
1681,0,"[0, 60, 148, 471]"
1682,0,"[0, 59, 161, 476]"
1683,0,"[0, 96, 114, 432]"
1684,0,"[0, 72, 108, 457]"
1685,0,"[0, 75, 104, 454]"
1686,0,"[0, 41, 92, 480]"
1687,0,"[0, 36, 82, 480]"
