52,0,"[3, 86, 145, 450]"
53,0,"[3, 84, 151, 457]"
54,0,"[3, 82, 157, 457]"
55,0,"[12, 100, 176, 468]"
56,0,"[21, 69, 191, 473]"
57,0,"[25, 79, 204, 465]"
58,0,"[30, 95, 220, 472]"
59,0,"[36, 92, 224, 475]"
60,0,"[55, 93, 227, 473]"
61,0,"[67, 90, 229, 477]"
62,0,"[78, 95, 231, 477]"
63,0,"[84, 95, 237, 475]"
64,0,"[100, 102, 250, 465]"
65,0,"[110, 96, 253, 467]"
66,0,"[114, 96, 258, 468]"
68,0,"[138, 112, 252, 461]"
69,0,"[145, 100, 287, 465]"
70,0,"[149, 96, 292, 473]"
71,0,"[149, 96, 299, 477]"
72,0,"[149, 93, 306, 480]"
73,0,"[164, 105, 330, 472]"
74,0,"[173, 103, 331, 473]"
75,0,"[176, 96, 341, 478]"
77,0,"[169, 91, 348, 480]"
78,0,"[166, 89, 354, 480]"
79,0,"[202, 98, 371, 480]"
80,0,"[200, 89, 376, 480]"
81,0,"[215, 88, 373, 480]"
82,0,"[237, 88, 392, 480]"
83,0,"[263, 104, 379, 471]"
84,0,"[269, 76, 390, 480]"
85,0,"[264, 95, 426, 476]"
86,0,"[279, 97, 425, 477]"
87,0,"[283, 105, 426, 474]"
88,0,"[285, 96, 438, 480]"
89,0,"[305, 103, 452, 472]"
90,0,"[311, 103, 453, 473]"
91,0,"[313, 101, 459, 474]"
92,0,"[314, 108, 466, 463]"
93,0,"[319, 106, 473, 467]"
94,0,"[318, 98, 477, 474]"
95,0,"[339, 106, 488, 468]"
96,0,"[341, 104, 493, 472]"
97,0,"[340, 102, 495, 463]"
98,0,"[344, 100, 501, 463]"
99,0,"[367, 91, 495, 473]"
100,0,"[371, 97, 496, 469]"
101,0,"[384, 107, 505, 430]"
102,0,"[386, 101, 503, 439]"
103,0,"[392, 99, 502, 441]"
104,0,"[400, 101, 508, 467]"
105,0,"[405, 106, 514, 464]"
106,0,"[411, 105, 516, 465]"
107,0,"[416, 109, 517, 462]"
108,0,"[416, 103, 521, 468]"
109,0,"[425, 103, 532, 472]"
110,0,"[430, 107, 537, 468]"
111,0,"[433, 113, 544, 464]"
112,0,"[440, 111, 552, 460]"
113,0,"[440, 106, 562, 463]"
114,0,"[454, 103, 575, 473]"
115,0,"[457, 102, 583, 465]"
116,0,"[466, 100, 589, 472]"
117,0,"[472, 95, 595, 439]"
118,0,"[478, 106, 618, 471]"
119,0,"[484, 109, 610, 377]"
120,0,"[482, 103, 622, 479]"
121,0,"[0, 52, 87, 470]"
121,0,"[489, 113, 614, 370]"
122,0,"[492, 111, 617, 375]"
123,0,"[498, 102, 617, 478]"
124,0,"[507, 111, 620, 380]"
125,0,"[509, 124, 623, 450]"
126,0,"[511, 120, 626, 460]"
127,0,"[524, 113, 626, 417]"
128,0,"[525, 111, 628, 418]"
129,0,"[530, 113, 633, 413]"
130,0,"[532, 116, 637, 413]"
131,0,"[537, 119, 639, 410]"
132,0,"[541, 121, 640, 411]"
133,0,"[542, 120, 640, 414]"
134,0,"[545, 119, 640, 410]"
135,0,"[555, 112, 640, 415]"
136,0,"[559, 110, 640, 413]"
137,0,"[563, 104, 639, 419]"
138,0,"[564, 102, 638, 426]"
139,0,"[566, 104, 637, 422]"
170,0,"[207, 74, 354, 468]"
171,0,"[225, 77, 332, 458]"
172,0,"[227, 74, 338, 461]"
173,0,"[231, 75, 341, 459]"
176,0,"[239, 85, 393, 457]"
177,0,"[241, 86, 398, 454]"
178,0,"[242, 83, 409, 456]"
179,0,"[243, 90, 410, 449]"
185,1,"[0, 195, 94, 479]"
186,1,"[0, 112, 119, 467]"
187,1,"[0, 0, 156, 449]"
188,1,"[5, 2, 148, 470]"
189,1,"[6, 0, 161, 471]"
190,1,"[13, 32, 199, 480]"
191,1,"[7, 18, 213, 454]"
192,1,"[4, 43, 214, 480]"
193,1,"[5, 89, 215, 475]"
194,1,"[11, 94, 222, 473]"
195,1,"[23, 91, 221, 475]"
196,1,"[37, 88, 220, 478]"
197,1,"[54, 84, 228, 477]"
198,1,"[64, 86, 235, 480]"
199,1,"[77, 89, 236, 476]"
200,1,"[85, 88, 272, 477]"
201,1,"[95, 3, 265, 475]"
202,1,"[104, 5, 280, 473]"
203,1,"[110, 0, 313, 472]"
204,1,"[131, 16, 297, 455]"
205,1,"[144, 0, 308, 474]"
206,1,"[172, 1, 336, 465]"
207,1,"[177, 1, 348, 467]"
208,1,"[192, 4, 370, 464]"
209,1,"[208, 19, 371, 451]"
210,1,"[233, 13, 404, 460]"
211,1,"[238, 80, 414, 480]"
212,1,"[253, 84, 435, 480]"
213,1,"[287, 63, 484, 474]"
214,1,"[287, 62, 502, 471]"
215,1,"[300, 60, 524, 475]"
216,1,"[308, 59, 525, 475]"
217,1,"[319, 44, 530, 480]"
218,1,"[323, 39, 534, 480]"
219,1,"[340, 45, 554, 480]"
220,1,"[352, 39, 548, 427]"
221,1,"[380, 42, 552, 397]"
222,1,"[392, 40, 562, 392]"
223,1,"[406, 38, 562, 385]"
224,1,"[417, 40, 565, 383]"
225,1,"[423, 35, 573, 391]"
226,1,"[431, 31, 603, 391]"
227,1,"[435, 30, 610, 392]"
228,1,"[443, 31, 609, 397]"
229,1,"[456, 29, 640, 396]"
230,1,"[474, 27, 632, 398]"
231,1,"[478, 31, 636, 392]"
232,1,"[480, 21, 640, 405]"
233,1,"[520, 44, 640, 390]"
234,1,"[534, 52, 640, 378]"
236,1,"[553, 46, 640, 379]"
357,2,"[1, 109, 50, 471]"
368,2,"[14, 127, 127, 434]"
369,2,"[20, 126, 127, 419]"
374,2,"[47, 136, 140, 404]"
375,2,"[49, 138, 143, 403]"
386,2,"[97, 138, 189, 406]"
388,2,"[107, 149, 196, 394]"
593,5,"[1, 0, 41, 480]"
596,5,"[0, 0, 98, 480]"
597,5,"[0, 0, 96, 480]"
598,5,"[0, 1, 123, 480]"
599,5,"[0, 1, 157, 480]"
600,5,"[0, 0, 160, 480]"
601,5,"[0, 7, 153, 480]"
602,5,"[12, 0, 157, 480]"
603,5,"[27, 0, 156, 480]"
604,5,"[57, 0, 181, 480]"
605,5,"[51, 65, 185, 480]"
606,5,"[94, 0, 193, 480]"
607,5,"[86, 0, 222, 480]"
608,5,"[108, 0, 212, 480]"
609,5,"[117, 12, 249, 480]"
610,5,"[124, 15, 253, 480]"
611,5,"[114, 64, 274, 480]"
612,5,"[143, 23, 287, 480]"
613,5,"[144, 79, 300, 480]"
614,5,"[142, 79, 339, 480]"
615,5,"[174, 22, 335, 449]"
616,5,"[181, 19, 345, 455]"
617,5,"[209, 8, 374, 466]"
618,5,"[239, 10, 402, 467]"
620,5,"[244, 76, 392, 480]"
621,5,"[246, 75, 398, 480]"
622,5,"[267, 82, 425, 480]"
623,5,"[286, 89, 425, 480]"
624,5,"[319, 77, 440, 480]"
625,5,"[323, 108, 464, 466]"
626,5,"[335, 93, 498, 477]"
627,5,"[344, 43, 496, 480]"
628,5,"[349, 94, 510, 480]"
629,5,"[349, 108, 514, 476]"
630,5,"[371, 51, 543, 480]"
631,5,"[372, 114, 549, 470]"
632,5,"[364, 123, 569, 463]"
633,5,"[407, 111, 582, 473]"
634,5,"[421, 113, 573, 468]"
635,5,"[454, 99, 591, 480]"
636,5,"[467, 109, 590, 466]"
637,5,"[483, 24, 627, 398]"
638,5,"[494, 7, 631, 419]"
639,5,"[496, 0, 625, 480]"
641,5,"[539, 0, 640, 480]"
717,4,"[0, 36, 119, 480]"
718,4,"[0, 52, 120, 480]"
719,4,"[0, 56, 122, 478]"
720,4,"[0, 98, 124, 477]"
721,4,"[15, 92, 140, 452]"
722,4,"[20, 87, 149, 457]"
723,4,"[21, 69, 155, 472]"
724,4,"[32, 88, 187, 480]"
725,4,"[36, 90, 184, 479]"
726,4,"[43, 98, 179, 476]"
729,4,"[83, 75, 216, 464]"
730,4,"[87, 64, 220, 476]"
731,4,"[93, 61, 223, 480]"
732,4,"[110, 80, 237, 469]"
733,4,"[114, 79, 237, 470]"
734,4,"[118, 74, 239, 473]"
735,4,"[120, 95, 240, 476]"
736,4,"[124, 101, 243, 466]"
737,4,"[128, 102, 247, 463]"
738,4,"[130, 99, 250, 468]"
739,4,"[132, 99, 255, 467]"
740,4,"[152, 94, 271, 466]"
741,4,"[149, 78, 271, 467]"
742,4,"[153, 84, 271, 457]"
743,4,"[155, 86, 272, 457]"
744,4,"[158, 98, 274, 445]"
745,4,"[161, 95, 277, 434]"
746,4,"[162, 95, 278, 444]"
747,3,"[3, 0, 90, 480]"
747,4,"[164, 97, 280, 448]"
748,3,"[0, 0, 93, 385]"
748,4,"[177, 108, 286, 436]"
749,4,"[189, 101, 295, 443]"
750,3,"[2, 16, 99, 362]"
750,4,"[191, 102, 296, 445]"
751,3,"[2, 0, 102, 382]"
751,4,"[198, 109, 305, 438]"
752,3,"[1, 0, 107, 390]"
752,4,"[207, 110, 307, 431]"
753,4,"[210, 105, 310, 435]"
754,3,"[9, 18, 144, 375]"
754,4,"[222, 108, 311, 434]"
755,3,"[11, 19, 151, 373]"
755,4,"[225, 105, 321, 437]"
756,3,"[15, 17, 151, 369]"
756,4,"[227, 99, 327, 444]"
757,3,"[12, 23, 161, 404]"
757,4,"[227, 88, 330, 449]"
758,3,"[15, 24, 160, 398]"
758,4,"[227, 104, 331, 439]"
759,3,"[31, 21, 188, 401]"
759,4,"[228, 106, 334, 438]"
760,3,"[40, 36, 187, 391]"
760,4,"[232, 113, 335, 429]"
761,3,"[48, 35, 192, 396]"
762,4,"[239, 113, 339, 430]"
763,3,"[68, 31, 213, 390]"
764,3,"[74, 33, 222, 395]"
765,3,"[81, 28, 224, 401]"
766,3,"[99, 13, 216, 415]"
782,4,"[300, 140, 383, 387]"
783,4,"[301, 136, 385, 385]"
784,4,"[301, 138, 385, 387]"
785,4,"[301, 138, 388, 388]"
799,4,"[318, 150, 399, 364]"
804,4,"[321, 142, 407, 369]"
805,4,"[322, 140, 409, 371]"
807,3,"[454, 0, 586, 440]"
807,4,"[323, 144, 409, 375]"
808,3,"[450, 0, 591, 480]"
808,4,"[326, 144, 409, 374]"
809,3,"[453, 2, 599, 467]"
809,4,"[327, 147, 409, 372]"
810,4,"[335, 164, 415, 361]"
811,3,"[487, 0, 621, 480]"
811,4,"[338, 165, 413, 361]"
812,3,"[485, 0, 623, 444]"
812,4,"[337, 165, 413, 359]"
813,4,"[337, 161, 414, 362]"
814,3,"[488, 0, 628, 457]"
814,4,"[339, 161, 414, 355]"
815,4,"[338, 166, 416, 350]"
816,4,"[339, 160, 416, 352]"
817,4,"[340, 161, 415, 354]"
818,4,"[341, 161, 415, 353]"
820,4,"[341, 159, 416, 351]"
834,4,"[348, 164, 422, 346]"
835,4,"[351, 169, 423, 342]"
836,4,"[353, 169, 423, 343]"
837,4,"[354, 166, 424, 345]"
838,4,"[355, 168, 428, 344]"
839,4,"[355, 168, 427, 344]"
840,4,"[358, 168, 429, 344]"
841,4,"[358, 168, 429, 344]"
842,4,"[362, 159, 431, 340]"
843,4,"[364, 157, 432, 343]"
844,4,"[365, 157, 433, 343]"
845,4,"[365, 155, 433, 345]"
846,4,"[365, 158, 434, 341]"
847,4,"[365, 156, 435, 343]"
848,4,"[366, 153, 435, 346]"
850,4,"[366, 155, 436, 343]"
851,4,"[368, 154, 435, 345]"
852,4,"[368, 155, 435, 346]"
853,4,"[377, 156, 436, 345]"
855,4,"[376, 159, 438, 341]"
865,4,"[378, 164, 436, 335]"
866,4,"[377, 163, 437, 336]"
867,4,"[378, 164, 437, 336]"
868,4,"[378, 164, 437, 335]"
869,4,"[379, 163, 435, 337]"
870,4,"[379, 162, 435, 340]"
871,4,"[379, 161, 434, 339]"
872,4,"[380, 162, 433, 339]"
873,4,"[381, 164, 434, 337]"
874,4,"[381, 165, 434, 337]"
875,4,"[381, 165, 435, 336]"
876,4,"[382, 165, 435, 335]"
877,4,"[382, 164, 435, 334]"
878,4,"[382, 166, 438, 330]"
879,4,"[381, 166, 437, 331]"
880,4,"[381, 167, 438, 330]"
881,4,"[382, 167, 438, 330]"
882,4,"[382, 168, 437, 330]"
883,4,"[383, 169, 439, 331]"
884,4,"[385, 168, 438, 332]"
885,4,"[384, 168, 438, 332]"
886,4,"[384, 168, 437, 333]"
887,4,"[388, 170, 439, 332]"
888,4,"[388, 170, 439, 332]"
889,4,"[390, 170, 440, 330]"
890,4,"[389, 168, 440, 331]"
891,4,"[392, 168, 442, 331]"
892,4,"[393, 168, 444, 332]"
893,4,"[394, 168, 444, 331]"
894,4,"[394, 169, 444, 329]"
895,4,"[396, 169, 444, 330]"
896,4,"[396, 171, 445, 329]"
897,4,"[396, 171, 445, 329]"
898,4,"[397, 170, 445, 330]"
899,4,"[398, 171, 446, 329]"
900,4,"[398, 170, 446, 330]"
901,4,"[399, 171, 447, 329]"
902,4,"[399, 172, 447, 329]"
903,4,"[399, 170, 447, 329]"
904,4,"[401, 172, 447, 326]"
905,4,"[402, 171, 450, 326]"
906,4,"[401, 172, 450, 327]"
907,4,"[402, 172, 451, 327]"
908,4,"[402, 172, 451, 327]"
909,4,"[404, 173, 453, 325]"
910,4,"[403, 174, 453, 323]"
911,4,"[404, 178, 453, 321]"
912,4,"[404, 177, 453, 323]"
913,4,"[405, 177, 453, 324]"
914,4,"[406, 178, 453, 323]"
917,4,"[403, 174, 452, 322]"
921,4,"[404, 178, 452, 320]"
922,4,"[405, 178, 453, 320]"
923,4,"[406, 177, 454, 320]"
924,4,"[406, 178, 454, 320]"
925,4,"[407, 180, 455, 319]"
926,4,"[408, 179, 454, 320]"
927,4,"[410, 181, 455, 319]"
928,4,"[409, 182, 455, 319]"
929,4,"[409, 180, 458, 320]"
935,4,"[410, 181, 460, 315]"
936,4,"[411, 181, 460, 316]"
938,4,"[415, 178, 457, 315]"
939,4,"[414, 180, 458, 313]"
940,4,"[416, 180, 458, 314]"
951,4,"[418, 178, 463, 312]"
952,4,"[419, 181, 462, 314]"
953,4,"[419, 183, 463, 313]"
954,4,"[420, 186, 464, 312]"
956,4,"[420, 185, 466, 313]"
979,4,"[429, 188, 472, 309]"
980,4,"[428, 189, 473, 308]"
981,4,"[430, 191, 473, 306]"
982,4,"[430, 189, 472, 306]"
1013,4,"[441, 192, 477, 299]"
1014,4,"[441, 191, 478, 298]"
1015,4,"[441, 190, 479, 298]"
1018,4,"[444, 191, 482, 297]"
1055,4,"[454, 192, 486, 287]"
1056,4,"[454, 193, 486, 286]"
1060,4,"[455, 192, 486, 285]"
1078,4,"[459, 196, 491, 290]"
1079,4,"[460, 199, 491, 290]"
1080,4,"[460, 196, 490, 286]"
1081,4,"[460, 197, 491, 286]"
1082,4,"[460, 198, 491, 287]"
1083,4,"[460, 197, 489, 290]"
1084,4,"[460, 198, 490, 290]"
1091,4,"[460, 198, 489, 287]"
1092,4,"[458, 198, 491, 289]"
1093,4,"[458, 199, 491, 286]"
1094,4,"[458, 199, 490, 286]"
1095,4,"[456, 192, 485, 278]"
1096,4,"[454, 191, 486, 278]"
1097,4,"[454, 193, 486, 279]"
1098,4,"[454, 193, 487, 279]"
1099,4,"[453, 194, 487, 281]"
1100,4,"[453, 193, 486, 282]"
1101,4,"[453, 194, 486, 282]"
1102,4,"[454, 193, 485, 282]"
1103,4,"[455, 191, 485, 282]"
1104,4,"[455, 190, 485, 284]"
1105,4,"[455, 191, 484, 285]"
1106,4,"[455, 192, 484, 286]"
1107,4,"[455, 193, 484, 286]"
1109,4,"[455, 193, 483, 287]"
1110,4,"[454, 199, 483, 287]"
1112,4,"[454, 196, 484, 288]"
1113,4,"[452, 197, 484, 288]"
1114,4,"[453, 196, 483, 290]"
1121,4,"[442, 200, 478, 294]"
1122,4,"[442, 198, 477, 295]"
1129,4,"[439, 199, 473, 295]"
1130,4,"[438, 199, 474, 296]"
1131,4,"[438, 200, 474, 295]"
1132,4,"[437, 200, 474, 294]"
1133,4,"[438, 202, 473, 294]"
1134,4,"[436, 199, 471, 292]"
1136,4,"[436, 194, 472, 293]"
1139,4,"[435, 194, 468, 295]"
1142,4,"[435, 193, 467, 297]"
1144,4,"[432, 193, 465, 299]"
1146,4,"[431, 195, 464, 297]"
1147,4,"[430, 196, 464, 297]"
1149,4,"[428, 193, 465, 297]"
1150,4,"[429, 193, 465, 295]"
1151,4,"[429, 193, 465, 295]"
1152,4,"[429, 193, 464, 296]"
1153,4,"[428, 191, 463, 297]"
1154,4,"[427, 194, 464, 296]"
1155,4,"[426, 194, 464, 296]"
1157,4,"[425, 196, 464, 296]"
1159,4,"[427, 195, 465, 299]"
1160,4,"[425, 191, 465, 299]"
1161,4,"[428, 192, 464, 299]"
1162,4,"[428, 191, 463, 299]"
1163,4,"[428, 190, 463, 298]"
1164,4,"[428, 190, 463, 299]"
1165,4,"[427, 190, 464, 298]"
1166,4,"[428, 188, 463, 300]"
1167,4,"[427, 188, 463, 298]"
1168,4,"[427, 187, 462, 299]"
1169,4,"[426, 186, 462, 300]"
1170,4,"[426, 189, 462, 297]"
1171,3,"[477, 2, 621, 467]"
1171,4,"[425, 190, 462, 298]"
1172,3,"[476, 6, 625, 423]"
1172,4,"[425, 191, 461, 298]"
1173,3,"[450, 0, 608, 472]"
1173,4,"[425, 191, 461, 299]"
1174,3,"[449, 0, 605, 432]"
1174,4,"[424, 191, 462, 301]"
1175,3,"[446, 0, 599, 452]"
1175,4,"[424, 191, 461, 301]"
1176,4,"[424, 190, 461, 301]"
1177,3,"[414, 0, 577, 433]"
1177,4,"[423, 189, 461, 300]"
1178,4,"[423, 191, 461, 298]"
1179,4,"[423, 190, 460, 295]"
1180,4,"[422, 188, 461, 295]"
1181,4,"[422, 188, 461, 295]"
1182,4,"[422, 190, 461, 295]"
1183,4,"[423, 189, 461, 298]"
1184,4,"[421, 190, 461, 299]"
1185,4,"[420, 189, 462, 301]"
1186,4,"[421, 189, 461, 303]"
1187,4,"[421, 188, 460, 302]"
1188,4,"[420, 189, 461, 304]"
1189,4,"[421, 188, 459, 306]"
1190,4,"[422, 189, 460, 304]"
1191,4,"[423, 188, 460, 304]"
1193,4,"[422, 188, 462, 306]"
1194,4,"[423, 185, 460, 304]"
1195,4,"[424, 186, 461, 305]"
1196,4,"[424, 184, 460, 302]"
1198,4,"[423, 184, 461, 303]"
1199,4,"[423, 183, 462, 304]"
1201,4,"[422, 185, 461, 302]"
1202,4,"[422, 186, 461, 303]"
1203,4,"[421, 190, 461, 304]"
1204,4,"[422, 194, 460, 303]"
1205,4,"[418, 190, 453, 301]"
1206,4,"[419, 189, 452, 302]"
1207,4,"[418, 189, 453, 302]"
1208,4,"[419, 187, 451, 304]"
1209,4,"[418, 188, 452, 302]"
1211,4,"[416, 186, 452, 304]"
1212,4,"[416, 187, 452, 302]"
1213,4,"[415, 188, 452, 305]"
1214,4,"[415, 187, 452, 304]"
