52,0,"[3, 86, 145, 450]"
1215,4,"[414, 187, 453, 305]"
1216,4,"[415, 188, 452, 305]"
1217,4,"[414, 187, 453, 305]"
1218,4,"[414, 188, 452, 306]"
1219,4,"[414, 188, 453, 305]"
1220,4,"[413, 188, 453, 308]"
1221,3,"[10, 15, 157, 461]"
1221,4,"[414, 190, 455, 306]"
1222,3,"[10, 1, 156, 473]"
1222,4,"[415, 188, 454, 307]"
1223,3,"[5, 4, 154, 468]"
1223,4,"[416, 185, 455, 306]"
1224,4,"[415, 181, 456, 310]"
1225,4,"[415, 180, 455, 308]"
1226,4,"[414, 180, 455, 308]"
1227,4,"[412, 182, 454, 307]"
1228,3,"[0, 0, 96, 480]"
1228,4,"[414, 183, 453, 308]"
1229,3,"[1, 0, 93, 480]"
1229,4,"[413, 183, 452, 308]"
1230,3,"[2, 0, 88, 480]"
1230,4,"[409, 182, 453, 314]"
1231,4,"[409, 183, 454, 313]"
1232,4,"[410, 183, 453, 314]"
1238,4,"[407, 181, 450, 317]"
1239,4,"[405, 182, 451, 313]"
1240,4,"[402, 182, 449, 314]"
1242,4,"[403, 182, 448, 316]"
1243,4,"[401, 183, 445, 316]"
1244,4,"[402, 182, 447, 317]"
1245,4,"[400, 182, 446, 316]"
1246,4,"[402, 182, 447, 318]"
1247,4,"[402, 180, 447, 320]"
1248,4,"[401, 180, 447, 321]"
1249,4,"[400, 179, 447, 321]"
1250,4,"[399, 180, 445, 320]"
1251,4,"[399, 179, 446, 320]"
1252,4,"[399, 179, 446, 321]"
1253,4,"[397, 178, 445, 320]"
1254,4,"[397, 177, 446, 320]"
1255,4,"[398, 176, 446, 319]"
1256,4,"[397, 174, 445, 321]"
1257,4,"[398, 173, 446, 323]"
1258,4,"[397, 172, 445, 323]"
1259,4,"[399, 173, 445, 325]"
1260,4,"[399, 172, 445, 325]"
1261,4,"[399, 173, 445, 326]"
1262,4,"[397, 173, 446, 326]"
1263,4,"[397, 175, 445, 324]"
1264,4,"[396, 174, 443, 326]"
1265,4,"[395, 172, 441, 327]"
1266,4,"[394, 172, 440, 329]"
1267,4,"[391, 173, 439, 328]"
1268,4,"[390, 173, 440, 327]"
1269,4,"[390, 172, 438, 327]"
1270,4,"[389, 172, 439, 328]"
1271,4,"[389, 170, 438, 330]"
1272,4,"[387, 170, 435, 330]"
1273,4,"[387, 173, 435, 327]"
1274,4,"[386, 172, 434, 328]"
1275,4,"[384, 172, 434, 328]"
1276,4,"[385, 169, 433, 331]"
1277,4,"[384, 170, 433, 331]"
1278,4,"[384, 169, 433, 331]"
1279,4,"[384, 169, 432, 332]"
1280,4,"[382, 169, 432, 331]"
1281,4,"[381, 169, 433, 332]"
1282,4,"[380, 167, 434, 333]"
1283,4,"[380, 166, 434, 332]"
1284,4,"[380, 165, 433, 332]"
1285,4,"[381, 165, 432, 333]"
1286,4,"[380, 164, 433, 334]"
1287,4,"[376, 167, 429, 333]"
1288,4,"[375, 168, 429, 331]"
1289,4,"[375, 167, 430, 333]"
1290,4,"[374, 167, 430, 333]"
1291,4,"[374, 166, 429, 335]"
1292,4,"[373, 168, 429, 334]"
1293,4,"[373, 174, 427, 334]"
1294,4,"[371, 174, 427, 335]"
1295,4,"[371, 165, 426, 336]"
1296,4,"[367, 166, 426, 334]"
1297,4,"[366, 166, 424, 334]"
1298,4,"[364, 167, 422, 332]"
1299,4,"[363, 168, 423, 332]"
1300,4,"[362, 167, 422, 331]"
1301,4,"[361, 168, 420, 330]"
1302,4,"[360, 167, 421, 331]"
1303,4,"[359, 166, 419, 334]"
1304,4,"[359, 166, 419, 334]"
1305,4,"[357, 166, 420, 333]"
1307,4,"[353, 166, 417, 334]"
1311,4,"[348, 165, 414, 334]"
1312,4,"[345, 165, 415, 336]"
1313,4,"[345, 162, 415, 338]"
1314,4,"[346, 163, 415, 334]"
1315,4,"[344, 163, 415, 336]"
1316,4,"[344, 163, 415, 337]"
1317,4,"[344, 163, 415, 336]"
1318,4,"[343, 161, 412, 338]"
1319,4,"[344, 163, 411, 337]"
1320,4,"[344, 162, 410, 339]"
1321,4,"[344, 161, 411, 340]"
1322,4,"[344, 170, 408, 341]"
1323,4,"[344, 169, 405, 343]"
1324,4,"[343, 169, 406, 342]"
1325,4,"[343, 168, 403, 343]"
1326,4,"[337, 166, 399, 345]"
1327,4,"[335, 164, 399, 345]"
1328,4,"[334, 165, 399, 344]"
1329,4,"[334, 165, 398, 345]"
1330,4,"[333, 159, 399, 342]"
1331,4,"[331, 157, 400, 343]"
1332,4,"[329, 157, 400, 344]"
1333,4,"[329, 161, 399, 340]"
1334,4,"[327, 159, 397, 342]"
1335,4,"[323, 164, 393, 346]"
1343,4,"[315, 163, 386, 351]"
1344,4,"[313, 160, 387, 353]"
1345,4,"[312, 160, 387, 352]"
1346,4,"[313, 161, 386, 351]"
1347,4,"[312, 160, 383, 350]"
1348,4,"[310, 157, 385, 352]"
1349,4,"[310, 158, 384, 351]"
1350,4,"[311, 152, 383, 359]"
1351,4,"[311, 152, 381, 361]"
1352,4,"[309, 156, 380, 361]"
1354,4,"[310, 159, 377, 366]"
1355,4,"[308, 161, 377, 368]"
1356,4,"[308, 166, 375, 363]"
1358,4,"[300, 153, 369, 369]"
1359,4,"[298, 150, 371, 372]"
1360,4,"[293, 152, 374, 367]"
1361,4,"[291, 149, 371, 369]"
1362,4,"[287, 150, 371, 366]"
1372,4,"[272, 146, 362, 380]"
1373,4,"[270, 143, 360, 386]"
1374,4,"[270, 141, 359, 383]"
1375,4,"[270, 136, 358, 384]"
1376,4,"[271, 136, 357, 385]"
1377,4,"[272, 137, 358, 383]"
1378,4,"[269, 141, 358, 382]"
1379,4,"[269, 140, 358, 385]"
1383,4,"[260, 140, 338, 395]"
1384,4,"[257, 143, 339, 394]"
1387,4,"[248, 130, 337, 407]"
1388,4,"[247, 137, 335, 403]"
1389,4,"[239, 136, 333, 402]"
1390,4,"[238, 132, 331, 402]"
1391,4,"[233, 128, 330, 407]"
1392,4,"[225, 127, 323, 418]"
1393,4,"[220, 126, 324, 414]"
1394,4,"[220, 128, 317, 410]"
1395,4,"[215, 130, 320, 414]"
1396,4,"[217, 122, 317, 421]"
1397,4,"[215, 122, 317, 424]"
1398,4,"[212, 121, 316, 423]"
1399,4,"[211, 118, 314, 426]"
1400,4,"[212, 113, 312, 434]"
1401,4,"[209, 111, 312, 435]"
1402,4,"[205, 105, 306, 438]"
1403,4,"[203, 103, 303, 438]"
1404,4,"[203, 102, 302, 440]"
1405,4,"[199, 97, 298, 448]"
1406,4,"[195, 109, 296, 438]"
1407,4,"[192, 112, 294, 437]"
1408,4,"[190, 112, 292, 437]"
1409,4,"[188, 125, 293, 438]"
1410,4,"[181, 120, 284, 442]"
1411,4,"[176, 110, 280, 437]"
1412,4,"[169, 111, 272, 438]"
1413,4,"[162, 100, 268, 447]"
1414,4,"[160, 99, 265, 448]"
1415,4,"[155, 99, 262, 447]"
1416,4,"[151, 92, 260, 453]"
1417,4,"[142, 95, 253, 444]"
1418,4,"[132, 95, 250, 447]"
1419,4,"[123, 91, 244, 452]"
1420,4,"[119, 105, 248, 458]"
1421,4,"[112, 86, 243, 463]"
1422,4,"[105, 99, 242, 464]"
1423,4,"[101, 101, 243, 460]"
1424,4,"[101, 100, 244, 460]"
1425,4,"[95, 96, 229, 470]"
1426,4,"[92, 99, 224, 467]"
1427,4,"[90, 103, 220, 466]"
1428,4,"[86, 98, 223, 466]"
1429,4,"[83, 97, 217, 468]"
1430,4,"[85, 86, 214, 480]"
1431,4,"[81, 78, 210, 468]"
1432,4,"[82, 81, 207, 464]"
1433,4,"[82, 81, 204, 463]"
1434,4,"[81, 79, 202, 465]"
1435,4,"[79, 79, 201, 464]"
1436,4,"[72, 78, 210, 466]"
1437,4,"[58, 92, 186, 477]"
1438,4,"[51, 93, 181, 476]"
1439,4,"[52, 81, 173, 480]"
1440,4,"[39, 81, 174, 464]"
1441,4,"[24, 77, 160, 480]"
1442,4,"[16, 84, 156, 462]"
1443,4,"[10, 73, 149, 469]"
1444,4,"[13, 63, 143, 475]"
1445,4,"[9, 64, 135, 470]"
1446,4,"[5, 33, 142, 480]"
1447,4,"[2, 41, 146, 480]"
1448,4,"[2, 16, 119, 480]"
1449,4,"[0, 25, 111, 480]"
1450,4,"[0, 22, 107, 480]"
1514,5,"[378, 31, 592, 480]"
1515,5,"[357, 22, 572, 450]"
1516,5,"[356, 25, 565, 448]"
1517,5,"[341, 0, 571, 427]"
1520,5,"[299, 6, 541, 424]"
1521,5,"[270, 21, 514, 452]"
1524,5,"[218, 37, 479, 480]"
1526,5,"[186, 48, 443, 480]"
1527,5,"[169, 49, 418, 478]"
1528,5,"[168, 58, 414, 465]"
1529,5,"[171, 41, 402, 444]"
1530,5,"[143, 42, 382, 480]"
1531,5,"[144, 43, 378, 480]"
1532,5,"[138, 39, 360, 480]"
1533,5,"[114, 12, 339, 480]"
1534,5,"[119, 33, 325, 480]"
1535,5,"[118, 37, 317, 480]"
1536,5,"[102, 42, 318, 480]"
1537,5,"[112, 7, 306, 410]"
1538,5,"[81, 42, 297, 480]"
1539,5,"[83, 77, 275, 480]"
1540,5,"[79, 77, 274, 480]"
1541,5,"[79, 71, 273, 480]"
1542,5,"[62, 35, 259, 480]"
1543,5,"[59, 21, 257, 456]"
1544,5,"[60, 74, 245, 480]"
1545,5,"[57, 36, 241, 480]"
1546,5,"[57, 16, 242, 459]"
1547,5,"[56, 35, 231, 480]"
1548,5,"[51, 31, 233, 480]"
1549,5,"[57, 29, 231, 449]"
1550,5,"[55, 29, 230, 448]"
1551,5,"[53, 36, 230, 480]"
1552,5,"[56, 30, 227, 480]"
1553,5,"[57, 13, 225, 480]"
1554,5,"[57, 23, 226, 480]"
1555,5,"[64, 25, 220, 480]"
1556,5,"[68, 6, 214, 480]"
1557,5,"[57, 73, 225, 480]"
1558,5,"[66, 6, 217, 480]"
1559,5,"[63, 3, 222, 480]"
1560,5,"[67, 25, 216, 480]"
1561,5,"[71, 19, 214, 480]"
1562,5,"[70, 3, 214, 480]"
1563,5,"[69, 15, 214, 480]"
1564,5,"[70, 14, 214, 480]"
1565,5,"[72, 9, 214, 480]"
1566,5,"[74, 12, 212, 480]"
1567,5,"[77, 12, 209, 480]"
1568,5,"[75, 14, 207, 480]"
1569,5,"[74, 15, 206, 480]"
1570,5,"[77, 14, 204, 480]"
1571,5,"[75, 17, 206, 480]"
1572,5,"[77, 18, 205, 480]"
1573,5,"[78, 13, 203, 480]"
1574,5,"[79, 15, 204, 480]"
1575,5,"[80, 24, 203, 480]"
1576,5,"[80, 22, 204, 480]"
1577,5,"[80, 37, 202, 480]"
1578,5,"[82, 41, 200, 480]"
1579,5,"[84, 45, 200, 480]"
1580,5,"[85, 57, 201, 480]"
1581,5,"[86, 62, 202, 478]"
1582,5,"[87, 67, 201, 475]"
1583,5,"[88, 68, 202, 470]"
1584,5,"[88, 73, 206, 468]"
1585,5,"[83, 48, 212, 480]"
1586,5,"[86, 45, 211, 480]"
1587,5,"[87, 39, 213, 480]"
1588,5,"[86, 42, 214, 480]"
1589,5,"[87, 54, 214, 469]"
1590,5,"[88, 51, 215, 471]"
1591,5,"[90, 45, 212, 478]"
1592,5,"[90, 33, 214, 480]"
1593,5,"[92, 25, 213, 480]"
1594,5,"[92, 21, 211, 480]"
1595,5,"[91, 45, 213, 480]"
1596,5,"[93, 60, 210, 475]"
1597,5,"[93, 49, 210, 480]"
1598,5,"[95, 62, 210, 475]"
1599,5,"[95, 75, 209, 465]"
1600,5,"[97, 83, 206, 454]"
1601,5,"[97, 83, 206, 453]"
1602,5,"[96, 95, 207, 443]"
1603,5,"[97, 96, 204, 441]"
1604,5,"[97, 96, 204, 437]"
1605,5,"[96, 100, 205, 429]"
1606,5,"[96, 99, 203, 428]"
1607,5,"[96, 101, 205, 426]"
1608,5,"[98, 96, 204, 425]"
1609,5,"[100, 96, 204, 426]"
1610,5,"[101, 93, 202, 429]"
1611,5,"[101, 95, 203, 427]"
1612,5,"[100, 96, 203, 427]"
1613,5,"[100, 105, 203, 422]"
1614,5,"[100, 105, 205, 423]"
1615,5,"[103, 103, 205, 429]"
1616,5,"[104, 109, 205, 423]"
1617,5,"[105, 106, 203, 429]"
1618,5,"[106, 104, 205, 425]"
1619,5,"[106, 109, 204, 417]"
1620,5,"[111, 107, 206, 420]"
1621,5,"[110, 104, 207, 418]"
1622,5,"[112, 103, 206, 414]"
1623,5,"[114, 103, 206, 415]"
1624,5,"[114, 105, 206, 418]"
1625,5,"[114, 109, 207, 414]"
1626,5,"[115, 106, 207, 413]"
1627,5,"[114, 105, 208, 413]"
1628,5,"[114, 105, 208, 411]"
1629,5,"[113, 111, 208, 407]"
1630,5,"[112, 107, 208, 409]"
1631,5,"[114, 108, 206, 409]"
1632,5,"[114, 113, 206, 404]"
1633,5,"[113, 109, 204, 409]"
1634,5,"[113, 119, 203, 396]"
1635,5,"[113, 124, 204, 391]"
1636,5,"[112, 122, 203, 392]"
1637,5,"[111, 122, 203, 390]"
1638,5,"[111, 121, 202, 390]"
1639,5,"[111, 119, 202, 391]"
1640,5,"[111, 119, 203, 392]"
1641,5,"[111, 117, 202, 393]"
1642,5,"[111, 126, 200, 388]"
1643,5,"[110, 123, 200, 389]"
1644,5,"[111, 123, 199, 390]"
1645,5,"[111, 126, 201, 388]"
1646,5,"[112, 128, 200, 385]"
1647,5,"[113, 126, 201, 386]"
1648,5,"[115, 125, 199, 387]"
1649,5,"[115, 123, 200, 391]"
1650,5,"[115, 130, 200, 383]"
1651,5,"[116, 129, 200, 383]"
1652,5,"[120, 122, 201, 378]"
1653,5,"[121, 122, 202, 378]"
1654,5,"[122, 126, 202, 373]"
1655,5,"[121, 125, 202, 375]"
1656,5,"[122, 122, 202, 377]"
1657,5,"[123, 127, 202, 373]"
1658,5,"[121, 127, 202, 373]"
1659,5,"[121, 128, 202, 372]"
1660,5,"[122, 129, 202, 368]"
1661,5,"[121, 130, 202, 369]"
1662,5,"[121, 132, 200, 368]"
1663,5,"[122, 133, 199, 367]"
1664,5,"[122, 133, 200, 365]"
1665,5,"[120, 134, 200, 364]"
1666,5,"[121, 135, 199, 363]"
1667,5,"[121, 136, 200, 361]"
1668,5,"[121, 136, 199, 360]"
1669,5,"[119, 137, 200, 359]"
1670,5,"[119, 137, 197, 358]"
1671,5,"[118, 141, 199, 352]"
1672,5,"[120, 138, 197, 355]"
1673,5,"[119, 140, 200, 353]"
1674,5,"[122, 140, 197, 353]"
1675,5,"[120, 142, 199, 350]"
1676,5,"[120, 140, 200, 353]"
1677,5,"[121, 142, 201, 354]"
1678,5,"[123, 139, 200, 357]"
1679,5,"[123, 140, 202, 355]"
1680,5,"[124, 138, 203, 357]"
1681,5,"[122, 140, 205, 354]"
1682,5,"[124, 135, 206, 357]"
1683,5,"[125, 136, 204, 358]"
1684,5,"[134, 138, 208, 355]"
1685,5,"[133, 140, 210, 353]"
1686,5,"[134, 139, 210, 354]"
1687,5,"[135, 141, 210, 351]"
1688,5,"[135, 142, 211, 351]"
1689,5,"[134, 140, 211, 351]"
1690,5,"[134, 141, 211, 352]"
1691,5,"[134, 141, 212, 353]"
1692,5,"[134, 140, 212, 351]"
1693,5,"[135, 141, 212, 352]"
1694,5,"[135, 141, 212, 350]"
1695,5,"[135, 140, 212, 352]"
1696,5,"[136, 140, 211, 350]"
1697,5,"[136, 143, 212, 349]"
1698,5,"[137, 142, 213, 351]"
1699,5,"[135, 143, 214, 350]"
1700,5,"[136, 142, 213, 352]"
1701,5,"[136, 146, 213, 348]"
1702,5,"[137, 143, 214, 348]"
1703,5,"[136, 143, 214, 348]"
1704,5,"[137, 142, 213, 348]"
1705,5,"[138, 144, 214, 346]"
1706,5,"[137, 142, 213, 347]"
1707,5,"[139, 144, 212, 346]"
1708,5,"[137, 145, 214, 344]"
1709,5,"[138, 144, 214, 345]"
1710,5,"[139, 144, 214, 346]"
1711,5,"[139, 145, 214, 344]"
1712,5,"[140, 145, 214, 343]"
1713,5,"[141, 144, 213, 343]"
1714,5,"[142, 142, 213, 343]"
1715,5,"[144, 141, 211, 342]"
1716,5,"[144, 146, 212, 342]"
1717,5,"[145, 149, 212, 340]"
1718,5,"[148, 149, 212, 341]"
1719,5,"[147, 147, 211, 342]"
1720,5,"[150, 144, 213, 342]"
1721,5,"[151, 143, 215, 342]"
1722,5,"[154, 144, 215, 343]"
1723,5,"[155, 144, 216, 344]"
1724,5,"[154, 143, 218, 345]"
1725,5,"[154, 144, 216, 343]"
1726,5,"[156, 144, 216, 343]"
1727,5,"[156, 142, 219, 347]"
1728,5,"[156, 142, 217, 350]"
1729,5,"[155, 138, 214, 352]"
1730,5,"[154, 140, 212, 349]"
1731,5,"[155, 140, 214, 350]"
1732,5,"[153, 140, 213, 350]"
1733,5,"[151, 142, 208, 349]"
1734,5,"[151, 141, 209, 348]"
1735,5,"[152, 141, 211, 347]"
1736,5,"[150, 139, 209, 349]"
1737,5,"[149, 135, 211, 351]"
1738,5,"[149, 137, 213, 350]"
1739,5,"[150, 137, 210, 350]"
1740,5,"[149, 138, 211, 350]"
1741,5,"[149, 142, 213, 347]"
1742,5,"[150, 142, 212, 348]"
1743,5,"[147, 142, 214, 347]"
1744,5,"[148, 140, 215, 349]"
1745,5,"[146, 139, 214, 352]"
1746,5,"[147, 140, 215, 352]"
1747,5,"[146, 140, 214, 349]"
1748,5,"[148, 140, 216, 350]"
1749,5,"[147, 139, 216, 350]"
1750,5,"[147, 141, 216, 347]"
1751,5,"[147, 139, 217, 351]"
1752,5,"[149, 139, 219, 351]"
1753,5,"[151, 140, 218, 354]"
1754,5,"[151, 139, 220, 353]"
1755,5,"[152, 141, 222, 352]"
1756,5,"[153, 140, 221, 352]"
1757,5,"[152, 137, 224, 358]"
1759,5,"[154, 136, 224, 361]"
1760,5,"[154, 136, 224, 356]"
1761,5,"[153, 136, 225, 356]"
1762,5,"[153, 134, 226, 358]"
1763,5,"[153, 133, 225, 361]"
1764,5,"[151, 131, 224, 364]"
1766,5,"[152, 134, 226, 363]"
1768,5,"[147, 135, 221, 363]"
1769,5,"[145, 136, 222, 363]"
1772,5,"[138, 129, 216, 370]"
1773,5,"[136, 127, 216, 371]"
1774,5,"[135, 126, 214, 371]"
1775,5,"[134, 124, 214, 373]"
1776,5,"[132, 125, 214, 371]"
1777,5,"[132, 125, 213, 373]"
1778,5,"[131, 121, 212, 376]"
1779,5,"[132, 121, 210, 374]"
1780,5,"[126, 116, 206, 378]"
1788,5,"[126, 121, 206, 393]"
1790,5,"[119, 121, 208, 392]"
1791,5,"[116, 122, 207, 390]"
1792,5,"[114, 123, 206, 389]"
1793,5,"[111, 122, 205, 392]"
1794,5,"[108, 121, 203, 392]"
1795,5,"[106, 121, 203, 393]"
1796,5,"[104, 119, 204, 396]"
1797,5,"[102, 116, 202, 398]"
1798,5,"[100, 115, 200, 404]"
1799,5,"[99, 109, 196, 409]"
